Facility Name,Type,Health Facility Code,Classification,Street Name and #,Zip Code,City/Municipality,Barangay Name,Landline Number,lon,lat,Service Capability,City,Barangay
MURPHY SUPER HEALTH CENTER,Rural Health Unit,13.0,Government,2ND FLOOR 18TH AVENUE,,QUEZON CITY,SAN ROQUE,,121.0624861,14.6180619,,,
BERNARDO HEALTH CENTER,Rural Health Unit,21.0,Government,ERMIN GARCIA STREET,,QUEZON CITY,PINAGKAISAHAN,,121.0466567,14.6270333,,,
SAUYO HEALTH CENTER,Rural Health Unit,22.0,Government,GREENVILLE SUBDIVISION,,QUEZON CITY,SAUYO,+63 024532625,121.0364952,14.6873804,,,
PAYATAS B HEALTH CENTER,Rural Health Unit,102.0,Government,17 BULACAN STREET,,QUEZON CITY,PAYATAS,,121.0909847,14.685020499999998,,,
BAGONG SILANGAN HEALTH CENTER,Rural Health Unit,138.0,Government,A. BONIFACIO STREET,,QUEZON CITY,BAGONG SILANGAN,,121.1411159,14.732854399999999,,,
KALAYAAN HEALTH CENTER,Rural Health Unit,140.0,Government,97 GUIRAYAN STREET,,QUEZON CITY,DO??A IMELDA,,121.01761499999999,14.615814000000002,,,
VETERANS HEALTH CENTER,Rural Health Unit,145.0,Government,6 FAUSTINO STREET,,QUEZON CITY,HOLY SPIRIT,,121.076231,14.68384,,,
SANTOLAN SUPER HEALTH CENTER,Rural Health Unit,177.0,Government,EVANGELISTA STREET,,CITY OF PASIG,SANTOLAN,,121.0872344,14.612158800000001,,,
DELA PAZ HEALTH CENTER,Rural Health Unit,178.0,Government,F. MARIANO COMPREY LANE STREET,,CITY OF PASIG,DELA PAZ,+63 026452331,121.0979963,14.612889800000001,,,
BARANGKA ILAYA HEALTH CENTER,Rural Health Unit,196.0,Government,PINATUBO STREET,,CITY OF MANDALUYONG,BARANGKA ILAYA,+63 025146477,121.0464101,14.5713386,,,
CONCEPCION DOS HEALTH CENTER,Rural Health Unit,197.0,Government,CORNER LILAC STREET AND RAINBOW STREET,,CITY OF MARIKINA,CONCEPCION DOS,+63 029420563,121.12196259999999,14.6404751,,,
MAYOR MOISES R. FLORES MEMORIAL HEALTH CENTER,Rural Health Unit,199.0,Government,P. HERRERA STREET,,PATEROS,SAN PEDRO,+63 026433486,121.0658457,14.545404399999999,,,
PEOPLE'S HEALTH CENTER AND LYING IN CLINIC,Rural Health Unit,200.0,Government,SAN JOSE STREET,,CITY OF MANDALUYONG,HULO,,121.03361629999999,14.5699611,,,
QUINTIN DE BORJA HEALTH CENTER,Rural Health Unit,201.0,Government,E. QUIOGUE STREET,,PATEROS,AGUHO,+63 026424783,121.0625148,14.543509,,,
TAÑONG HEALTH CENTER,Rural Health Unit,202.0,Government,ROAD 1,,CITY OF MARIKINA,TAÑONG,+63 029485775,121.08625649999999,14.632859,,,
BABARAN-ECHAVEZ MEDICAL & PSYCHIATRIC CLINIC,Hospital,394.0,Private,1125 AMPARO STREET,,CITY OF MUNTINLUPA,POBLACION,+63 028613066,121.04994409999999,14.389282999999999,Level 1,CITY OF MUNTINLUPA,POBLACION
ALABANG MEDICAL CENTER,Hospital,403.0,Private,ALABANG-ZAPOTE ROAD,,CITY OF MUNTINLUPA,ALABANG,+63 028508719,121.0394037,14.4214679,Level 3,CITY OF MUNTINLUPA,ALABANG
ASIAN HOSPITAL AND MEDICAL CENTER,Hospital,410.0,Private,"2205 CIVIC DRIVE, FILINVEST CORPORATE CITY",,CITY OF MUNTINLUPA,ALABANG,+63 027719000,121.04761940000002,14.4170343,Level 3,CITY OF MUNTINLUPA,ALABANG
BAESA ADVENT POLYCLINIC & GENERAL HOSPITAL,Hospital,416.0,Private,"238 RETIRO STREET, BAESA ROAD 1400",,KALOOKAN CITY,BARANGAY 158,,121.0058057,14.6713258,Level 1,KALOOKAN CITY,
BERMUDEZ POLYMEDIC HOSPITAL,Hospital,429.0,Private,"391 MALARIA ROAD, ZONE 6 DISTRICT 1 TALA",,KALOOKAN CITY,BARANGAY 185,+63 029613229,121.07578829999999,14.769484900000002,Level 1,KALOOKAN CITY,BARANGAY 185
BERNARDINO GENERAL HOSPITAL II,Hospital,430.0,Private,"BLOCK 1, LOT 2, NORTH OLYMPUS SUBDIVISION, ZABARTE ROAD",,QUEZON CITY,KALIGAYAHAN,+63 029355262,121.0475122,14.737082800000001,,,
CASAUL GENERAL HOSPITAL INC.,Hospital,443.0,Private,16 TANDANG SORA AVENUE,,QUEZON CITY,SANGANDAAN,+63 029301190,121.021289,14.679801000000001,Level 3,QUEZON CITY,NOVALICHES PROPER
CHINESE GENERAL HOSPITAL AND MEDICAL CENTER,Hospital,446.0,Private,286 BLUMENTRIT STREET,1003.0,SANTA CRUZ,BARANGAY 372,+63 027114141,120.9855947,14.624054800000001,Level 4,SANTA CRUZ,BARANGAY 372
CRUZ-DALIDA MATERNITY HOSPITAL,Hospital,462.0,Private,"1025 F. SALVADOR, JORDAN PLAINS",,QUEZON CITY,SANTA MONICA,+63 024174080,121.0475412,14.7149229,Level 1,QUEZON CITY,SANTA MONICA
DE OCAMPO MEMORIAL MEDICAL CENTER,Hospital,469.0,Private,2921 NAGTAHAN STREET SANTA MESA,,CITY OF MANILA,,+63 027151891,120.98421950000001,14.599512400000002,Level 2,CITY OF MANILA,
"DR. FE DEL MUNDO CENTER FOUNDATIONS PHILS., INC.",Hospital,493.0,Private,11 BANAWE STREET,,QUEZON CITY,DONA JOSEFA,+63 027120845,121.00982340000002,14.618858300000001,,,
DR. JESUS C. DELGADO MEMORIAL HOSPITAL,Hospital,496.0,Private,7 KAMUNING ROAD,,QUEZON CITY,KAMUNING,+63 029244051,121.0346058,14.627530199999999,Level 4,QUEZON CITY,KAMUNING
DR. JOSE FABELLA MEMORIAL HOSPITAL,Hospital,499.0,Government,LOPE DE VEGA STREET,,SANTA CRUZ,BARANGAY 311,+63 027345561,120.9841125,14.606495800000001,,,
DR. JOSE N. RODRIGUEZ MEMORIAL HOSPITAL,Hospital,502.0,Government,DR. UYGUANCO AVENUE,,KALOOKAN CITY,BARANGAY 188,+63 029628209,121.0615081,14.7672921,,,
DR. MIRANDO C. UNCIANO SR. MEDICAL CENTER,Hospital,507.0,Private,V. MAPA STREET SANTA MESA,,CITY OF MANILA,,+63 027167291,120.98421950000001,14.599512400000002,Level 2,CITY OF MANILA,
DR. MONTANO G. RAMOS HOSPITAL,Hospital,508.0,Private,46 BUKIDNON STREET,,QUEZON CITY,RAMON MAGSAYSAY,+63 029276628,120.99928870000001,14.6670574,Level 1,QUEZON CITY,BAHAY TORO
DR. SABILI HEALTH SERVICES CORPORATION,Hospital,519.0,Private,313 GENERAL SANTOS AVENUE,,TAGUIG,LOWER BICUTAN,+63 028370917,121.0575971,14.488807000000001,,,
DR. VICTOR R. POTENCIANO MEDICAL CENTER,Hospital,523.0,Private,163 EDSA,,CITY OF MANDALUYONG,HIGHWAY HILLS,+63 025314911,121.05023200000001,14.576851999999999,,,
EAST AVENUE MEDICAL CENTER,Hospital,540.0,Government,"EAST AVENUE, DILIMAN",,QUEZON CITY,CENTRAL,+63 024264405,121.0479354,14.6450291,,,
FAIRVIEW GENERAL HOSPITAL,Hospital,546.0,Private,"LOT 20 FAIRVIEW AVENUE, CORNER MERCURY STREET",,QUEZON CITY,FAIRVIEW,+63 029399689,121.03516809999999,14.6729695,Level 2,QUEZON CITY,FAIRVIEW
GEN MIGUEL M. MALVAR MEDICAL FOUNDATION,Hospital,550.0,Private,531 COMMONWEALTH AVENUE,,QUEZON CITY,MATANDANG BALARA,,121.07862659999998,14.6713035,,,
JAVILLONAR CLINIC & HOSPITAL,Hospital,581.0,Private,#73 DR. PILAPIL STREET,,CITY OF PASIG,SAGAD,+63 026412303,121.07827900000001,14.565285000000001,Level 2,CITY OF PASIG,SAGAD
JESUS IMMACULATE CONCEPCION HOSPITAL,Hospital,582.0,Private,"KATIPUNAN AVE., MARIKINA HEIGHTS. SUBD.",,CITY OF MARIKINA,MARIKINA HEIGHTS (CONCEPCION),+63 029400419,121.1140247,14.6687369,,,
JOHN PAUL HOSPITAL,Hospital,585.0,Private,MARIANO PONCE COR. TIRAD PASS STREET,,KALOOKAN CITY,BARANGAY 135,+63 023618959,120.99229240000001,14.6591688,Level 2,KALOOKAN CITY,BARANGAY  26
JOSE R. REYES MEMORIAL MEDICAL CENTER,Hospital,586.0,Government,"SAN LAZARO COMPOUND, RIZAL AVENUE",1003.0,SANTA CRUZ,BARANGAY 311,+63 027119491,120.98263109999999,14.614394500000001,,,
KC CALDERON HOSPITAL,Hospital,600.0,Private,,,CITY OF VALENZUELA,HEN. T. DE LEON,+63 022913721,120.9923524,14.6862878,Level 1,CITY OF VALENZUELA,HEN. T. DE LEON
"LADY OF LOURDES HOSPITAL OF CAYBIGA, INC.",Hospital,608.0,Private,GEN. LUIS STREET CAYBIGA,,KALOOKAN CITY,BARANGAY 166,+63 029835582,121.01281609999998,14.719490400000002,Level 2,KALOOKAN CITY,BARANGAY  15
MAKATI MEDICAL CENTER,Hospital,637.0,Private,"2 AMORSOLO, LEGASPI VILLAGE",,CITY OF MAKATI,SAN LORENZO,+63 028888999,121.0220487,14.5374923,Level 4,CITY OF MAKATI,PALANAN
MARIKINA VALLEY MEDICAL CENTER,Hospital,648.0,Private,"SUMULONG HIGHWAY, COR. AGUINALDO STREET",,CITY OF MARIKINA,SANTO NI??O,+63 026822222,121.1035817,14.634570000000002,Level 3,CITY OF MARIKINA,SANTO NI??O
"MARY CHILES GENERAL HOSPITAL, INC.",Hospital,650.0,Private,667 GASTAMBIDE STREET,1008.0,SAMPALOC,BARANGAY 404,+63 027413941,120.990007,14.6039835,Level 4,SAMPALOC,BARANGAY 404
TAGUIG DOCTORS HOSPITAL,Hospital,6084.0,Private,184 M.L. QUEZON STREET,,TAGUIG,BAGUMBAYAN,+63 028370178,121.0632537,14.498954500000002,Level 1,TAGUIG,BAGUMBAYAN
UNIVERSITY HEALTH SERVICES,Hospital,6092.0,Government,"J.P. LAUREL AVENUE CORNER APACIBLE & AGONCILLO STREET, UP CAMPUS",,QUEZON CITY,U.P. CAMPUS,+63 029283608,121.065041,14.6526624,,,
ARKONG BATO HEALTH CENTER,Rural Health Unit,6097.0,Government,E. GABRIEL STREET,,CITY OF VALENZUELA,ARKONG BATO,+63 022773748,120.94068490000002,14.682890300000002,,,
BAGONG BARRIO ZONE III HEALTH CENTER,Rural Health Unit,6100.0,Government,"207 EAST BAGONG BARRIO, MALOLOS AVE.",,KALOOKAN CITY,BARANGAY 157,,121.0007493,14.6679785,,,
BAGONG SILANG PHASE I HEALTH CENTER,Rural Health Unit,6101.0,Government,BAGONG SILANG PHASE 1,,KALOOKAN CITY,BARANGAY 176,,121.03824669999999,14.784104600000001,,,
BAGONG TANYAG HEALTH CENTER,Rural Health Unit,6102.0,Government,PUROK 4,,TAGUIG,TANYAG (BAGONG TANYAG),,121.0525078,14.477149800000003,,,
BO. MAGSAYSAY HEALTH CENTER,Rural Health Unit,6106.0,Government,300 HERBOSA STREET,,TONDO I / II,BARANGAY 85,+63 022568124,120.965106,14.618403,,,
ONSE HEALTH CENTER,Rural Health Unit,6108.0,Government,PANGANIBAN STREET,1500.0,SAN JUAN,ONSE,+63 027251202,121.0317183,14.600973399999999,,,
D. BELMONTE HEALTH CENTER,Rural Health Unit,6113.0,Government,1648 P. FLORENTINO STREET,,SAMPALOC,BARANGAY 478,+63 027313632,120.99306000000001,14.611897,,,
DAPITAN HEALTH CENTER,Rural Health Unit,6116.0,Government,INSTRUCCION CORNER P. MARGAL STREET,,SAMPALOC,BARANGAY 502,+63 027412078,120.99651609999998,14.6171361,,,
JOSE VICENCIO HEALTH CENTER,Rural Health Unit,6121.0,Government,309 A. BAUTISTA STREET PUNTA,,SANTA ANA,BARANGAY 894,+63 025346807,121.0202502,14.588428,,,
SANTA CRUZ HEALTH CENTER,Rural Health Unit,6141.0,Government,1339 KAPITAN ATO,,CITY OF PASIG,SANTA CRUZ,+63 026426723,121.0851097,14.5763768,,,
SINGKAMAS HEALTH CENTER,Rural Health Unit,6146.0,Government,3816 F. NAZARIO STREET,,CITY OF MAKATI,SINGKAMAS,+63 028953472,121.01131940000002,14.5734704,,,
WAWANG PULO HEALTH CENTER,Rural Health Unit,6160.0,Government,F. ANDAYA STREET,,CITY OF VALENZUELA,WAWANG PULO,,120.929543,14.731542600000001,,,
E. SANTOS HEALTH CENTER,Rural Health Unit,6428.0,Government,E. SANTOS STREET,,CITY OF PASIG,PINAGBUHATAN,,121.07362749999999,14.5562995,,,
PINAGBUHATAN PUERICULTURE CENTER,Rural Health Unit,6429.0,Government,P.CATTLEYA M.H. DEL PILAR STREET,,CITY OF PASIG,PINAGBUHATAN,,121.10377009999999,14.5365375,,,
SAN JOSE HEALTH CENTER,Rural Health Unit,6547.0,Government,SITIO II,,CITY OF MANDALUYONG,SAN JOSE,,121.0297473,14.581701,,,
MARKVIM HOSPITAL,Hospital,6580.0,Private,DAHLIA STREET ALAR SUBD.,,KALOOKAN CITY,BARANGAY 177,+63 029615302,121.04967420000001,14.749608199999999,Level 1,KALOOKAN CITY,
NEWMAN HOMECARE AND REHAB CENTER INC,Hospital,6584.0,Private,"37 FAIRLANE STREET, CORNER CORONEL STREET",,QUEZON CITY,,+63 024279405,121.0437003,14.6760413,,,
BARITAN HEALTH CENTER,Rural Health Unit,6598.0,Government,JAVIER II STREET,,CITY OF MALABON,BARITAN,,120.9464209,14.673247199999999,,,
F.Y. MANALO MEDICAL FOUNDATION INC.- NEW ERA GENERAL HOSPITAL,Hospital,6711.0,Private,"DON MARIANO MARCOS, COMMONWEALTH AVE. COR TANDANG SORA",,QUEZON CITY,NEW ERA (CONSTITUTION HILLS),+63 029244311,121.0934847,14.693861499999999,,,
D. SANTIAGO HEALTH CENTER,Rural Health Unit,6723.0,Government,844 D. SANTIAGO STREET,,SAMPALOC,,+63 027130848,121.00811670000002,14.6038271,,,
PLAINVIEW HEALTH CENTER,Rural Health Unit,6850.0,Government,42 MALAYA STREET,,CITY OF MANDALUYONG,PLAINVIEW,,121.0358325,14.5766749,,,
OSPITAL NG TONDO,Hospital,6888.0,Government,JOSE ABAD SANTOS AVENUE,1012.0,TONDO I / II,BARANGAY 215,+63 022519406,120.9786044,14.626432800000002,,,
SUNSHINE.COM.INC,Hospital,6896.0,Private,95 4TH STREET NEW MANILA,,QUEZON CITY,,+63 027217767,121.0437003,14.6760413,,,
LAWANG BATO HEALTH CENTER,Rural Health Unit,6910.0,Government,CENTRO STREET,,CITY OF VALENZUELA,LAWANG BATO,+63 024452950,120.9928627,14.727701300000001,,,
MALINTA HEALTH CENTER,Rural Health Unit,6911.0,Government,SAINT JUDE SUBDIVISION,,CITY OF VALENZUELA,MALINTA,+63 024451406,120.96415490000001,14.6890818,,,
MAPULANG LUPA HEALTH CENTER (MAIN),Rural Health Unit,6912.0,Government,SANTO ROSARIO STREET,,CITY OF VALENZUELA,MAPULANG LUPA,+63 029843248,121.00340459999998,14.7018712,,,
PALASAN HEALTH CENTER,Rural Health Unit,6913.0,Government,F. LOZADA STREET,,CITY OF VALENZUELA,PALASAN,+63 022779619,120.9489091,14.702131699999999,,,
EAST REMBO HEALTH CENTER,Rural Health Unit,6986.0,Government,"MULTIPURPOSE BUILDING, 23RD AVENUE",,CITY OF MAKATI,EAST REMBO,+63 028833361,121.0626294,14.5517915,,,
F. LANUZA HEALTH CENTER,Rural Health Unit,7021.0,Government,1533 ALVAREZ STREET,,SANTA CRUZ,BARANGAY 334,+63 027119872,120.9801688,14.6123606,,,
ESCOPA HEALTH CENTER,Rural Health Unit,7029.0,Government,J. P. BURGOS STREET,,QUEZON CITY,ESCOPA I,+63 029138846,121.0956068,14.636297699999998,,,
SALAPAN HEALTH CENTER,Rural Health Unit,7035.0,Government,35 J. RUIZ STREET,1500.0,SAN JUAN,SALAPAN,+63 027440346,121.024977,14.612028200000001,,,
BALONG BATO HEALTH CENTER,Barangay Health Station,7043.0,Government,19 F. ROMAN STREET,1500.0,SAN JUAN,BALONG-BATO,+63 027239561,121.024026,14.6071414,,,
DOÑA BETANG HEALTH CENTER,Rural Health Unit,7062.0,Government,KALAKHAM CORNER KALUPI STREET DOÑA BETANG SUBDIVISION,,CITY OF PASIG,SANTOLAN,,121.08796740000001,14.613073499999999,,,
SAN LORENZO RUIZ WOMEN'S HOSPITAL,Hospital,7064.0,Government,"ROSITA SUBDIVISION, O. REYES STREET",1478.0,CITY OF MALABON,SANTOLAN,+63 029448535,120.9582324,14.689750400000001,,,
"JP SIOSON GENERAL HOSPITAL AND COLLEGES, INC",Hospital,7081.0,Private,"75 BUKIDNON STREET, BAGO BANTAY",,QUEZON CITY,RAMON MAGSAYSAY,+63 029275643,120.99928870000001,14.6670574,Level 2,QUEZON CITY,
KAHILUM HEALTH CENTER,Rural Health Unit,7124.0,Government,FELIZ STREET KAHILUM I,,PANDACAN,BARANGAY 870,+63 025648401,121.0050176,14.583707500000001,,,
PAYATAS A HEALTH CENTER,Rural Health Unit,7146.0,Government,,,QUEZON CITY,PAYATAS,,121.09935,14.7091169,,,
BANLAT HEALTH CENTER,Rural Health Unit,7165.0,Government,"DAFFODIL STREET, DEL NACIA 1",,QUEZON CITY,TANDANG SORA,+63 024913362,121.0421102,14.6819218,,,
KAUNLARAN VILLAGE HEALTH CENTER,Rural Health Unit,7250.0,Government,"BANGUS STREET, PHASE I DAGAT DAGATAN",1409.0,NAVOTAS,"NORTH BAY BLVD., SOUTH",,120.9559284,14.641793700000001,,,
SANTA CRUZ HEALTH CENTER,Rural Health Unit,7253.0,Government,3942 YAGUE STREET,,CITY OF MAKATI,SANTA CRUZ,+63 028951697,121.016065,14.568237,,,
MAYBUNGA FLOODWAY HEALTH CENTER,Rural Health Unit,7254.0,Government,WESTBANK ROAD CORNER F. LEGASPI EXTENSION,,CITY OF PASIG,MAYBUNGA,,121.08504939999999,14.5762821,,,
FAIRVIEW HEALTH CENTER,Rural Health Unit,7256.0,Government,DAHLIA STREET,,QUEZON CITY,FAIRVIEW,+63 029300040,121.04901799999999,14.711008600000001,,,
SANTOLAN HEALTH CENTER,Rural Health Unit,7257.0,Government,SAN DIEGO STREET,1478.0,CITY OF MALABON,SANTOLAN,+63 022814999,120.9582324,14.689750400000001,,,
NIUGAN HEALTH CENTER,Rural Health Unit,7258.0,Government,N. VICENCIO STREET,,CITY OF MALABON,NIUGAN,,120.95526100000001,14.667772199999998,,,
APOLONIO SAMSON HEALTH CENTER,Rural Health Unit,7259.0,Government,150 KAINGIN ROAD,,QUEZON CITY,APOLONIO SAMSON,,121.009752,14.6504927,,,
GULOD HEALTH CENTER,Rural Health Unit,7260.0,Government,27 VILLAFLOR VILLAGE,,QUEZON CITY,GULOD,,121.03890619999999,14.711884699999999,,,
SAN JOSE HEALTH CENTER,Rural Health Unit,7261.0,Government,LOPEZ JAENA STREET,,CITY OF PASIG,SAN JOSE,+63 026402355,121.0665288,12.350872500000001,,,
FLORES HEALTH CENTER,Rural Health Unit,7263.0,Government,NUEVA STREET,1471.0,CITY OF MALABON,FLORES,+63 022822227,120.943229,14.673794899999999,,,
LONGOS HEALTH CENTER,Rural Health Unit,7264.0,Government,HITO STREET,1472.0,CITY OF MALABON,LONGOS,,120.96134709999998,14.650732199999998,,,
MUZON HEALTH CENTER,Rural Health Unit,7266.0,Government,2 KARUNUNGAN STREET,1479.0,CITY OF MALABON,MUZON,,120.95006869999999,14.676291899999999,,,
SAN MIGUEL HEALTH CENTER,Rural Health Unit,7267.0,Government,MARKET AVENUE,,CITY OF PASIG,SAN MIGUEL,,121.08597569999999,14.5680549,,,
LA LOMA HEALTH CENTER,Rural Health Unit,7268.0,Government,225 MARIVELES STREET,,QUEZON CITY,PAANG BUNDOK,,120.99091570000002,14.6272329,,,
BAYAN-BAYANAN HEALTH CENTER,Rural Health Unit,7269.0,Government,117 CELIA STREET,,CITY OF MALABON,BAYAN-BAYANAN,,120.96989640000001,14.6703279,,,
CAPRI HEALTH CENTER,Rural Health Unit,7270.0,Government,A-5 NARRA STREET,,QUEZON CITY,CAPRI,,121.0288757,14.712871100000001,,,
SAN NICOLAS HEALTH CENTER,Rural Health Unit,7271.0,Government,M.H. DEL PILAR STREET,,CITY OF PASIG,SAN NICOLAS (POB.),+63 029002062,121.0804452,14.5608541,,,
IBABA HEALTH CENTER,Rural Health Unit,7272.0,Government,TIANGCO STREET,,CITY OF MALABON,IBABA,+63 022838091,120.9512351,14.6648807,,,
PROJECT 6 HEALTH CENTER,Rural Health Unit,7273.0,Government,ALLEY 3 CORNER ROAD 8,,QUEZON CITY,PROJECT 6,,121.0409915,14.661779300000001,,,
PANGHULO HEALTH CENTER,Rural Health Unit,7274.0,Government,PANGHULO ROAD CORNER AGUILAR STREET,,CITY OF MALABON,PANGHULO,,120.95177790000001,14.6861671,,,
MAYSILO HEALTH CENTER,Rural Health Unit,7275.0,Government,M.H. DEL PILAR STREET YANGA,1477.0,CITY OF MALABON,MAYSILO,,120.9575153,14.6775532,,,
PALTOK HEALTH CENTER,Rural Health Unit,7276.0,Government,14 MATIAS STREET,,QUEZON CITY,PALTOK,,121.02184399999999,14.642567999999999,,,
NAGKAISANG NAYON HEALTH CENTER,Rural Health Unit,7277.0,Government,"14 TERIO STREET, FB DE JESUS SUBDIVISION",,QUEZON CITY,NAGKAISANG NAYON,,121.02347569999999,14.719623,,,
UGONG HEALTH CENTER,Rural Health Unit,7278.0,Government,"F. LEGASPI STREET, BARANGAY HALL COMPOUND",,CITY OF PASIG,UGONG,+63 026714071,121.07257320000001,14.582943400000001,,,
SAN ANTONIO HEALTH CENTER,Rural Health Unit,7279.0,Government,1 JUAN DE JESUS STREET,,QUEZON CITY,SAN ANTONIO,,121.06287340000002,14.6087899,,,
PROJECT 7 HEALTH CENTER,Rural Health Unit,7280.0,Government,39 BANSALANGIN STREET,,QUEZON CITY,VETERANS VILLAGE,,121.02347569999999,14.654904199999999,,,
BAGONG LIPUNAN HEALTH CENTER,Rural Health Unit,7281.0,Government,LOS MATIREZ STREET,1485.0,NAVOTAS,SAN JOSE (POB.),,120.9431713,14.6615313,,,
CATMON HEALTH CENTER,Rural Health Unit,7282.0,Government,SANCIANGCO STREET,,CITY OF MALABON,CATMON,,120.9603858,14.6702086,,,
GENERAL ROXAS HEALTH CENTER,Rural Health Unit,7283.0,Government,GENERAL MADRE DE SILVA STREET CORNER JASMINE STREET,,QUEZON CITY,ROXAS,+63 023742615,121.0213254,14.6274013,,,
GUADALUPE VIEJO HEALTH CENTER,Rural Health Unit,7284.0,Government,CAMIA STREET CORNER GUMAMELA STREET,,CITY OF MAKATI,GUADALUPE VIEJO,+63 028972995,121.04067690000001,14.564421,,,
ACACIA HEALTH CENTER,Rural Health Unit,7285.0,Government,MARIA CLARA STREET CORNER KAPITAN TIAGO,1474.0,CITY OF MALABON,ACACIA,,120.96939259999999,14.6673416,,,
SAN ANTONIO HEALTH CENTER,Rural Health Unit,7287.0,Government,"7 GENERAL MALVAR STREET, SAN ANTONIO VILLAGE",,CITY OF PASIG,SAN ANTONIO,+63 026336133,121.0614584,14.582707199999998,,,
TONSUYA HEALTH CENTER,Rural Health Unit,7288.0,Government,A. ROQUE STREET,1473.0,CITY OF MALABON,TONSUYA,+63 023518038,120.9590814,14.662976,,,
SAN JOSE HEALTH CENTER,Rural Health Unit,7289.0,Government,27 TINAGAN STREET,,QUEZON CITY,SAN JOSE,,120.99441750000001,14.6395586,,,
SAN AGUSTIN HEALTH CENTER,Rural Health Unit,7290.0,Government,LUNA I STREET,,CITY OF MALABON,SAN AGUSTIN,,120.9513254,14.6617822,,,
