Facility Name,Type,Health Facility Code,Classification,Street Name and #,Zip Code,City/Municipality,Barangay Name,Landline Number,lon,lat,Service Capability,City,Barangay
RIVERA HEALTH CENTER,Barangay Health Station,7291.0,Government,RIVERA CORNER KATUBUSAN STREET,1500.0,SAN JUAN,RIVERA,+63 027443891,121.0216838,14.6056797,,,
SAN PERFECTO HEALTH CENTER,Barangay Health Station,7292.0,Government,SAN PERFECTO STREET,1500.0,SAN JUAN,SAN PERFECTO,+63 027237027,121.02222179999998,14.6032365,,,
ERMITAÑO HEALTH CENTER,Barangay Health Station,7293.0,Government,185 F. SANTOS STREET,1500.0,SAN JUAN,ERMITA??O,+63 027442015,121.02992649999999,14.6119076,,,
BAGONG KATIPUNAN HEALTH CENTER,Rural Health Unit,7294.0,Government,14 A. BONIFACIO STREET,,CITY OF PASIG,BAGONG KATIPUNAN,,121.0994854,14.5456259,,,
CONCEPCION HEALTH CENTER,Rural Health Unit,7296.0,Government,LIWAYWAY STREET,,CITY OF VALENZUELA,MARULAS,+63 024450672,120.97127250000001,14.666707999999998,,,
SAN JOAQUIN HEALTH CENTER,Rural Health Unit,7297.0,Government,4D ELISCO ROAD,,CITY OF PASIG,SAN JOAQUIN,+63 026439657,121.07543270000001,14.5513046,,,
DAMPALIT HEALTH CENTER,Rural Health Unit,7298.0,Government,"1 DIAZ STREET, MERVILLE SUBDIVISION",1480.0,CITY OF MALABON,DAMPALIT,+63 022814999,120.93312949999999,14.6927951,,,
ORANBO HEALTH CENTER,Rural Health Unit,7299.0,Government,ORANBO DRIVE STREET,,CITY OF PASIG,ORANBO,+63 026359027,121.06432450000001,14.5758223,,,
CUBAO HEALTH CENTER,Rural Health Unit,7301.0,Government,22 BANAHAW STREET,,QUEZON CITY,KAUNLARAN,,121.0464101,14.617893300000002,,,
CULIAT HEALTH CENTER (WENCESLAO DELA PAZ),Rural Health Unit,7302.0,Government,"SANTA FELICIA STREET, SAN ANTONIO HOMES",,QUEZON CITY,CULIAT,+63 029314965,121.05357620000001,14.669878,,,
BAESA HEALTH CENTER,Rural Health Unit,7303.0,Government,MENDEZ ROAD,,QUEZON CITY,BAESA,,121.0129667,14.6687859,,,
TORO HILLS HEALTH CENTER,Rural Health Unit,7304.0,Government,"ROAD 11, PROJECT 8",,QUEZON CITY,BAHAY TORO,+63 023522486,121.0212459,14.664118900000002,,,
TINAJEROS HEALTH CENTER,Rural Health Unit,7308.0,Government,CRISPIN STREET,,CITY OF MALABON,TINAJEROS,,120.9696822,14.6709011,,,
TANZA HEALTH CENTER,Rural Health Unit,7309.0,Government,93 SILAHIS STREET,1490.0,NAVOTAS,TANZA,,120.91591310000001,14.7005081,,,
TUGATOG HEALTH CENTER,Rural Health Unit,7310.0,Government,ECONOMIA STREET CORNER INDUSTRIA STREET,,CITY OF MALABON,TUGATOG,+63 022850732,120.9698675,14.6652832,,,
SAN ROQUE HEALTH CENTER,Rural Health Unit,7311.0,Government,GOVERNOR PASCUAL STREET,1485.0,NAVOTAS,SAN ROQUE,,120.9385643,14.6701052,,,
BAGUMBAYAN NORTH HEALTH CENTER,Rural Health Unit,7329.0,Government,C4 ROAD,1485.0,NAVOTAS,BAGUMBAYAN NORTH,,120.9507021,14.6523331,,,
MALIGAYA HEALTH CENTER,Rural Health Unit,7330.0,Government,"PECHAYAN STREET, MALIGAYA PARK SUBDIVISION",,QUEZON CITY,PASONG PUTIK PROPER (PASONG PUTIK),,121.04963490000002,14.7212565,,,
MALINAO HEALTH CENTER,Rural Health Unit,7333.0,Government,TATCO STREET,,CITY OF PASIG,MALINAO,+63 026416672,121.0786541,14.559501199999998,,,
BATIS HEALTH CENTER,Rural Health Unit,7339.0,Government,428 F. MANALO STREET,1500.0,SAN JUAN,BATIS,+63 027000830,121.024973,14.598366,,,
NATIONAL GOVERNMENT CENTER,Rural Health Unit,7341.0,Government,MRB PILOT AREA,,QUEZON CITY,COMMONWEALTH,,121.0822362,14.696697199999997,,,
NATIONAL CENTER FOR MENTAL HEALTH,Hospital,7359.0,Government,"9 DE PEBRERO STREET,",,CITY OF MANDALUYONG,MAUWAY,+63 025319001,121.037943,14.587759,,,
AMADO T. REYES HEALTH CENTER,Rural Health Unit,7460.0,Government,A. LUNA STREET,,CITY OF MANDALUYONG,BUROL,,121.0219848,14.5879758,,,
PARANG HEALTH CENTER,Rural Health Unit,7461.0,Government,LAKANDULA STREET COR. M.L. QUEZON STREET,,CITY OF MARIKINA,PARANG,+63 029430463,121.1137618,14.6602111,,,
ALABANG MEDICAL CLINIC - MUNTINLUPA BRANCH,Hospital,7497.0,Private,NUMBER 1 NATIONAL ROAD,,CITY OF MUNTINLUPA,PUTATAN,+63 028611135,121.0457638,14.413684900000002,Level 2,CITY OF MUNTINLUPA,PUTATAN
DIVINE MERCY THE HOME THAT CARES INC,Hospital,7506.0,Private,515 KATARUNGAN STREET,,CITY OF MANDALUYONG,PLAINVIEW,+63 025326995,121.03521200000002,14.57509,,,
GARCIA GENERAL HOSPITAL,Hospital,7507.0,Private,"49 BAYAN-BAYANAN AVENUE, MARIKINA HEIGHTS",,CITY OF MARIKINA,MARIKINA HEIGHTS (CONCEPCION),+63 029415511,121.1140247,14.6687369,Level 2,CITY OF MARIKINA,MARIKINA HEIGHTS (CONCEPCION)
NOVALICHES DISTRICT HOSPITAL,Hospital,7515.0,Government,QUIRINO HIGHWAY,,QUEZON CITY,SAN BARTOLOME,+63 024185900,121.0369848,14.703598300000001,,,
NOVALICHES GENERAL HOSPITAL,Hospital,7516.0,Private,793 QUIRINO HIGHWAY,,QUEZON CITY,GULOD,+63 024185900,121.0389009,14.709466599999999,Level 4,QUEZON CITY,NOVALICHES PROPER
QUIRINO MEMORIAL MEDICAL CENTER,Hospital,7520.0,Government,"J. P. RIZAL CORNER P. TUAZON STREET, PROJECT 4, KATIPUNAN",,QUEZON CITY,MARILAG,+63 029134758,121.0716247,14.6232087,,,
STA. MONICA GENERAL HOSPITAL,Hospital,7524.0,Private,138 A. BONIFACIO AVENUE,,CITY OF MARIKINA,TAÑONG,+63 029978819,121.080871,14.6323924,Level 2,CITY OF MARIKINA,TA�ONG
BAGUMBONG HEALTH CENTER,Rural Health Unit,7530.0,Government,BAGUMBONG ROAD,,KALOOKAN CITY,BARANGAY 171,,121.0113692,14.751212599999999,,,
CUYEGKENG HEALTH CENTER,Rural Health Unit,7531.0,Government,CUYEGKENG STREET CORNER LAYUG STREET,1300.0,PASAY CITY,BARANGAY 3,+63 025265283,120.9892453,14.556912099999998,,,
GEN. T. DE LEON HEALTH CENTER I,Rural Health Unit,7532.0,Government,RAFAEL ALBA STREET,,CITY OF VALENZUELA,HEN. T. DE LEON,+63 022779614,120.9953888,14.686164699999999,,,
MAYSAN HEALTH CENTER,Rural Health Unit,7535.0,Government,TONGCO STREET,,CITY OF VALENZUELA,MAYSAN,+63 024453820,120.97801329999999,14.6991044,,,
COMEMBO HEALTH CENTER,Rural Health Unit,7662.0,Government,ANAHAW STREET,,CITY OF MAKATI,COMEMBO,,121.0657308,14.5490283,,,
PINAGBUHATAN HEALTH CENTER,Rural Health Unit,7667.0,Government,URBANO VELASCO AVENUE,,CITY OF PASIG,PINAGBUHATAN,,121.0941279,14.5567117,,,
FULL HOUSE CUSTODIAL CARE CENTER,Hospital,7979.0,Private,150 K-6TH STREET,,QUEZON CITY,EAST KAMIAS,,121.0562389,14.633211,,,
SAN LORENZO GENERAL HOSPITAL,Hospital,7980.0,Private,QUIRINO HIGHWAY,,QUEZON CITY,PASONG PUTIK PROPER (PASONG PUTIK),+63 029397054,121.04963490000002,14.7212565,,,
NODADO GENERAL HOSPITAL,Hospital,7981.0,Private,23 ZABARTE SUBDIVISION,,QUEZON CITY,KALIGAYAHAN,+63 024171376,121.04854820000001,14.737526500000001,Level 2,KALOOKAN CITY,BARANGAY 175
NODADO GENERAL HOSPITAL,Hospital,7981.0,Private,23 ZABARTE SUBDIVISION,,QUEZON CITY,KALIGAYAHAN,+63 024171376,121.04854820000001,14.737526500000001,Level 1,QUEZON CITY,NOVALICHES PROPER
"DHC HOMECARE CLINIC, INC.",Hospital,7983.0,Private,404 CALBAYOG,,CITY OF MANDALUYONG,HIGHWAY HILLS,,121.04710060000001,14.583470499999999,,,
"DIVINE MERCY THE HOME THAT CARES, INC-BONI",Hospital,7984.0,Private,453 BONI AVENUE,,CITY OF MANDALUYONG,NEW ZA??IGA,,121.028102,14.583422800000001,,,
THE MASTER'S TOUCH PSYCHIATRIC CUSTODIAL CARE FACILITY,Hospital,7985.0,Private,438 CALBAYOG STREET,,CITY OF MANDALUYONG,HIGHWAY HILLS,,121.04710060000001,14.583470499999999,,,
HOLYLIFE HOSPITAL,Hospital,7986.0,Private,"LOT 2 BLOCK 4 PRES. QUEZON AVE., LIFE HOMES SUBDV.",,CITY OF PASIG,ROSARIO,+63 027483501,121.0890977,14.588464199999999,,,
ST. LUKE'S MEDICAL CENTER-GLOBAL CITY,Hospital,7987.0,Private,"BLOCK 16 LOT 18, CRESCENT PARK, RIZAL DRIVE, CORNER 32ND STREET BONIFACIO GLOBAL CITY",,TAGUIG,FORT BONIFACIO,+63 027897700,121.0503183,14.5408671,Level 3,TAGUIG,
DR. MONTANO G. RAMOS GENERAL HOSPITAL,Hospital,7993.0,Private,141 MINDANAO AVE.,,QUEZON CITY,BAHAY TORO,+63 024533952,121.0322577,14.677309900000001,Level 2,QUEZON CITY,
"ESTRELLAS NEX CARE, CO.",Hospital,7994.0,Private,175 KAMIAS ROAD QUIRINO,,QUEZON CITY,,,121.0437003,14.6760413,,,
AURORA QUEZON HEALTH CENTER,Rural Health Unit,8218.0,Government,459 FRANCISCO STREET,,TONDO I / II,BARANGAY 84,+63 022545064,120.9675617,14.6172956,,,
AYALA-ALABANG HEALTH CENTER,Barangay Health Station,8257.0,Government,ALABANG TOWN CENTER,,CITY OF MUNTINLUPA,ALABANG,,121.04761940000002,14.4170343,,,
BAESA HEALTH CENTER,Rural Health Unit,8275.0,Government,356 ROSE STREET,,KALOOKAN CITY,BARANGAY 159,,121.0162287,14.6927715,,,
BAGBAGUIN HEALTH CENTER,Rural Health Unit,8279.0,Government,1 GENERAL LUIS STREET,,CITY OF VALENZUELA,BAGBAGUIN,+63 029859926,121.0046301,14.709868799999999,,,
BAGONG BARRIO LYING-IN CLINIC,Rural Health Unit,8307.0,Government,"PIONEER STREET, BARANGAY HALL",,KALOOKAN CITY,BARANGAY 148,,120.99569790000001,14.665625400000001,,,
BAGONG SILANG HEALTH CENTER,Rural Health Unit,8369.0,Government,J. LUNA STREET,,CITY OF MANDALUYONG,BAGONG SILANG,+63 025316019,121.0219848,14.5879758,,,
BAGONG SILANG PHASE 7 HEALTH CENTER,Rural Health Unit,8406.0,Government,BAGONG SILANG PHASE 7,,KALOOKAN CITY,BARANGAY 176,,121.03824669999999,14.784104600000001,,,
BAGONG SILANG PHASE 8 HEALTH CENTER,Rural Health Unit,8417.0,Government,BAGONG SILANG PHASE 8,,KALOOKAN CITY,BARANGAY 176,,121.03824669999999,14.784104600000001,,,
BALUBARAN BARANGAY HEALTH STATION,Barangay Health Station,8498.0,Government,"SALUD STREET, EDEN COURT",,CITY OF VALENZUELA,MALINTA,+63 023813713,120.9631176,14.690786600000001,,,
BAMBANG BARANGAY HEALTH STATION,Barangay Health Station,8503.0,Government,"J. POZON STREET, BAMBANG",,CITY OF MANILA,,,120.98421950000001,14.599512400000002,,,
BAMBANG HEALTH CENTER,Rural Health Unit,8507.0,Government,23 MASTRILI STREET,,TAGUIG,BAMBANG,,121.07094,14.526851,,,
BANGKAL HEALTH CENTER,Rural Health Unit,8510.0,Government,P. BINAY STREET,,CITY OF MAKATI,BANGKAL,+63 028018750,121.00944650000001,14.544574800000003,,,
BARANGAY 118/120 HEALTH CENTER,Rural Health Unit,8558.0,Government,"2ND STREET, 2ND AVENUE, GRACE PARK",,KALOOKAN CITY,BARANGAY 120,,120.9844057,14.6409125,,,
BARANGAY 14 HEALTH CENTER,Rural Health Unit,8562.0,Government,"PAMPANO STREET, DAGAT-DAGATAN",,KALOOKAN CITY,BARANGAY 14,,120.96462109999999,14.648501699999999,,,
BARANGAY 178-A HEALTH CENTER,Rural Health Unit,8568.0,Government,CAMARIN ROAD,,KALOOKAN CITY,BARANGAY 178,,121.0564326,14.757037599999999,,,
BARANGAY 178-B HEALTH CENTER,Rural Health Unit,8573.0,Government,"SAN ISIDRO, CAMARIN D.",,KALOOKAN CITY,BARANGAY 178,,121.063608,14.7499315,,,
BARANGAY 18 HEALTH CENTER,Rural Health Unit,8575.0,Government,LIBIS NADURATA STREET,,KALOOKAN CITY,BARANGAY 18,,120.9786009,14.647546700000001,,,
BITIK BARANGAY HEALTH STATION,Barangay Health Station,8753.0,Government,"SITIO BITIK, GEN. T. DE LEON",,CITY OF VALENZUELA,HEN. T. DE LEON,,120.99301740000001,14.687940900000001,,,
BLOCK 37 (WELFAREVILLE) HEALTH CENTER,Rural Health Unit,8760.0,Government,PANATAG ROAD,,CITY OF MANDALUYONG,ADDITION HILLS,+63 026249293,121.03406389999999,14.5822493,,,
BLOCK 38 (WELFAREVILLE) HEALTH CENTER,Rural Health Unit,8782.0,Government,"BLOCK 38, FABELLA STREET",,CITY OF MANDALUYONG,ADDITION HILLS,,121.0292226,14.5919607,,,
CABATUHAN HEALTH CENTER,Rural Health Unit,8912.0,Government,SITIO KABATUHAN,,CITY OF VALENZUELA,HEN. T. DE LEON,,120.9923524,14.6862878,,,
CARLOS CLINIC,Hospital,9011.0,Private,85 PALASAN STREET,,CITY OF VALENZUELA,PALASAN,,120.9489091,14.702131699999999,,,
CEMBO HEALTH CENTER,Rural Health Unit,9050.0,Government,BANABA STREET,,CITY OF MAKATI,CEMBO,+63 026596152,121.05220349999999,14.563862300000002,,,
MUNTINLUPA CITY HEALTH OFFICE,Rural Health Unit,9088.0,Government,"Ground Floor, Contessa Building",,CITY OF MUNTINLUPA,POBLACION,,121.0290335,14.385411800000002,,,
DEPARO HEALTH CENTER,Rural Health Unit,9360.0,Government,DEPARO ROAD,,KALOOKAN CITY,BARANGAY 168,+63 024895011,121.02608870000002,14.739893300000002,,,
CENTRAL BICUTAN HEALTH CENTER DPWH,Rural Health Unit,9483.0,Government,INSIDE DPWH COMPOUND SUNFLOWER STREET,,TAGUIG,CENTRAL BICUTAN,,121.0508645,14.517618400000002,,,
DR. ELVIRA M. LAGROSA HEALTH CENTER,Rural Health Unit,9489.0,Government,"PASAY CITY SPORTS COMPLEX, FB HARRISON",1300.0,PASAY CITY,BARANGAY 76,+63 025511652,120.98743859999999,14.5373621,,,
FRANCO CLINIC,Hospital,10850.0,Private,LETRE ROAD,1473.0,CITY OF MALABON,TONSUYA,,120.9602787,14.6597763,,,
GEN. T. DE LEON HEALTH CENTER II,Rural Health Unit,10913.0,Government,,,CITY OF VALENZUELA,HEN. T. DE LEON,+63 024449249,120.9923524,14.6862878,,,
GRACE PARK HEALTH CENTER,Rural Health Unit,10951.0,Government,"171 3RD STREET, GRACE PARK EAST",,KALOOKAN CITY,BARANGAY 86,,120.98674879999999,14.6497679,,,
HULONG DUHAT HEALTH CENTER,Rural Health Unit,11474.0,Government,B. BAUTISTA BOULEVARD CORNER M. BLAS STREET,,CITY OF MALABON,HULONG DUHAT,+63 024468202,120.9421024,14.678035699999999,,,
MERALCO CORPORATE WELLNESS CENTER,Hospital,11655.0,Private,"MERALCO COMPOUND, ORTIGAS AVE.",,CITY OF PASIG,,+63 026328796,121.0851097,14.5763768,,,
MAYOR JUAN R. SANCHEZ MEMORIAL HEALTH CENTER,Rural Health Unit,11696.0,Government,"P. ROSALES STREET, SANTA ANA (KALIWA)",,PATEROS,SANTA ANA,+63 026410614,121.07220600000001,14.544290700000001,,,
JULIAN FELIPE HEALTH CENTER,Rural Health Unit,11699.0,Government,"JULIAN FELIPE STREET, SANGANDAAN",,KALOOKAN CITY,BARANGAY 8,,120.9696387,14.657528400000002,,,
EMERGENCY CARE CLINIC,Rural Health Unit,11720.0,Government,SOUTHVILLE 3 POBLACION,,CITY OF MUNTINLUPA,POBLACION,,121.02443889999999,14.371791199999999,,,
OLD LOWER BICUTAN HEALTH CENTER,Rural Health Unit,11889.0,Government,"PUROK 5, MANUEL L. QUEZON STREET",,TAGUIG,LOWER BICUTAN,,121.0593142,14.4908456,,,
MAKABAYAN HEALTH CENTER,Rural Health Unit,11982.0,Government,BARANGKA DRIVE CORNER BUMATAY STREET,,CITY OF MANDALUYONG,BARANGKA DRIVE,,121.0362895,14.569838800000001,,,
MALARIA HEALTH CENTER,Rural Health Unit,12082.0,Government,"ASCOVILLE, MALARIA",,KALOOKAN CITY,BARANGAY 185,,121.07578829999999,14.769484900000002,,,
MARULAS HEALTH CENTER,Rural Health Unit,12251.0,Government,"RAJAH SULAIMAN ST., MARULAS",,KALOOKAN CITY,BARANGAY 36,,120.97759740000002,14.637322099999999,,,
NAPINDAN HEALTH CENTER,Rural Health Unit,12429.0,Government,PUROK 1 NAPINDAN,,TAGUIG,NAPINDAN,,121.0979963,14.535343300000003,,,
NORTH DAANG HARI HEALTH CENTER,Rural Health Unit,12454.0,Government,14 ROAD 1,,TAGUIG,NORTH DAANG HARI,,121.0513165,14.4848615,,,
NORTHVILLE I HEALTH CENTER,Rural Health Unit,12457.0,Government,BLOCK 9 LOT 10,,CITY OF VALENZUELA,BIGNAY,,120.978191,14.671279,,,
NORTHVILLE II HEALTH CENTER,Rural Health Unit,12462.0,Government,BLOCK 10 LOT 13,,CITY OF VALENZUELA,BIGNAY,,120.9776636,14.6724446,,,
OUR LADY OF LOURDES HOSPITAL INC.,Hospital,12505.0,Private,"46 P. SANCHEZ STREET, SANTA MESA",,CITY OF MANILA,,+63 022519406,121.0208088,14.5961117,,,
PAG-ASA HEALTH CENTER,Rural Health Unit,12518.0,Government,INOCENTES STREET CORNER GENERAL KALENTONG STREET,,CITY OF MANDALUYONG,PAG-ASA,,121.025626,14.59055,,,
PALAR HEALTH STATION,Rural Health Unit,12528.0,Government,SCORPION STREET,,TAGUIG,WESTERN BICUTAN,,121.0363768,14.517219500000001,,,
PAMANA HEALTH CENTER,Rural Health Unit,12547.0,Government,DAMKA STREET,,SAMPALOC,BARANGAY 598,+63 027161370,121.0202502,14.600069099999999,,,
PASIG MEDICAL & MATERNITY HOSPITAL FOUNDATION INC.,Hospital,12605.0,Private,101 LONDON STREET GREENPARK VILLAGE,1600.0,CITY OF PASIG,MANGGAHAN,+63 026461067,121.0936983,14.6018872,,,
PRESIDENTIAL SECURITY GROUP STATION HOSPITAL,Hospital,12776.0,Government,MALACAÑANG PARK,1005.0,CITY OF MANILA,,+63 025212301,120.98421950000001,14.599512400000002,,,
PUROK 4 HEALTH CENTER,Rural Health Unit,12909.0,Government,BAUTISTA STREET,,CITY OF VALENZUELA,MAPULANG LUPA,,121.00198449999999,14.7079422,,,
SAN FRANCISCO SUPER HEALTH CENTER,Rural Health Unit,13078.0,Government,2ND FLOOR H. FRANCISCO STREET CORNER SAN VICENTE STREET,,QUEZON CITY,DAMAYAN,,121.0173425,14.622663699999999,,,
NORTH SIGNAL HEALTH CENTER,Rural Health Unit,13380.0,Government,IPIL-IPIL STREET ZONE 1,,TAGUIG,SIGNAL VILLAGE,,121.0508645,14.517618400000002,,,
SITIO IMELDA HEALTH CENTER,Rural Health Unit,13382.0,Government,BLOCK 115 LOT 1 PUROK 7,,TAGUIG,UPPER BICUTAN,,121.04855990000001,14.497994699999998,,,
SOUTH DAANG HARI HEALTH CENTER,Rural Health Unit,13459.0,Government,PUROK 14,,TAGUIG,SOUTH DAANG HARI,,121.04696000000001,14.486667,,,
"ST. ANTHONY MEDICAL CENTER OF MARIKINA, INC.",Hospital,13518.0,Private,32 SANTA ANA EXTENSION COR. BETELNUT STREET,,CITY OF MARIKINA,SAN ROQUE,,121.11523009999999,14.649351000000001,Level 3,CITY OF MARIKINA,SAN ROQUE
ST. JOHN'S HOSPITAL,Hospital,13521.0,Private,,,CITY OF VALENZUELA,MALINTA,,120.9631176,14.690786600000001,,,
SANTA QUITERIA HEALTH CENTER,Rural Health Unit,13648.0,Government,TULLAHAN RD. STA. QUITERIA,,KALOOKAN CITY,BARANGAY 163,,121.0141574,14.6828087,,,
TIBAGAN HEALTH CENTER,Barangay Health Station,15449.0,Government,160 DON E. EJERCITO STREET,1500.0,SAN JUAN,TIBAGAN,+63 027289715,121.03052290000001,14.5993821,,,
TUKTUKAN HEALTH CENTER,Rural Health Unit,15994.0,Government,GENERAL LUNA STREET,,TAGUIG,TUKTUKAN,+63 026420970,121.0714895,14.5308261,,,
URDUJA HEALTH CENTER,Rural Health Unit,16018.0,Government,"MAGAT SALAMAT STREET, URUDUJA VILLAGE",,KALOOKAN CITY,BARANGAY 172,,121.040116,14.7459843,,,
VICTORIA HOMES HEALTH CENTER,Barangay Health Station,16041.0,Government,VICTORIA HOMES SUBDIVISION,,CITY OF MUNTINLUPA,TUNASAN,+63 025199295,121.0363768,14.3725455,,,
VILLAMOR BARANGAY HEALTH STATION,Barangay Health Station,16066.0,Government,,,QUEZON CITY,,,121.0437003,14.6760413,,,
WAWA HEALTH CENTER,Rural Health Unit,16077.0,Government,JONES STREET,,TAGUIG,WAWA,,121.07479369999999,14.523148999999998,,,
CALOOCAN CITY HEALTH DEPARTMENT,Rural Health Unit,22485.0,Government,"A.MABINI CITY HALL COMPOUND, CALOOCAN CITY",,KALOOKAN CITY,BARANGAY 15,+63 022888811,120.9729332,14.650363800000001,,,
MALABON CITY HEALTH OFFICE,Rural Health Unit,22572.0,Government,F. SEVILLA BOULEVARD,,CITY OF MALABON,SAN AGUSTIN,+63 022814999,120.9506031,14.658355199999999,,,
JUSTICE JOSE ABAD SANTOS MOTHER AND CHILD HOSPITAL,Hospital,22594.0,Government,NUMANCIA STREET,,BINONDO,,+63 023537001,120.9721223,14.5970982,,,
SANTA ANA HOSPITAL,Hospital,22598.0,Government,NEW PANADEROS STREET,,SANTA ANA,BARANGAY 886,+63 025166151,121.01780359999998,14.5846701,,,
VALENZUELA CITY HEALTH OFFICE,Rural Health Unit,22712.0,Government,,,CITY OF VALENZUELA,KARUHATAN,,120.9739935,14.689887699999998,,,
MANDALUYONG CITY HEALTH OFFICE,Rural Health Unit,22749.0,Government,MAYSILO CIRCLE,,CITY OF MANDALUYONG,PLAINVIEW,,121.0332284,14.5767953,,,
EMPOYEES CLINIC,Rural Health Unit,22812.0,Government,MAYSILO STREET,,CITY OF MANDALUYONG,PLAINVIEW,,121.0332284,14.5767953,,,
MARIKINA CITY HEALTH OFFICE,Rural Health Unit,22886.0,Government,,,CITY OF MARIKINA,SANTO NI??O,,121.10285459999999,14.65073,,,
TUMANA HEALTH CENTER,Rural Health Unit,22910.0,Government,BAGONG FARMERS 1 AVENUE,,CITY OF MARIKINA,TUMANA,+63 029431286,121.1003273,14.654539499999998,,,
MAKATI CITY HEALTH OFFICE,Rural Health Unit,22927.0,Government,"7TH FLOOR, MAKATI CITY HALL BUILDING",,CITY OF MAKATI,POBLACION,+63 028701612,121.0300953,14.5658899,,,
PASIG CITY HEALTH OFFICE/CENTER,Rural Health Unit,22947.0,Government,,,CITY OF PASIG,SAN NICOLAS (POB.),,121.0804452,14.5608541,,,
REPRO HEALTH CENTER,Rural Health Unit,22966.0,Government,A. MABINI STREET,,CITY OF MAKATI,POBLACION,+63 028999047,121.0313318,14.5688163,,,
TAGUIG CITY HEALTH OFFICE,Rural Health Unit,23010.0,Government,GENERAL LUNA STREET,,TAGUIG,TUKTUKAN,+63 026234901,121.0714895,14.5308261,,,
IBAYO HEALTH CENTER,Rural Health Unit,23017.0,Government,700 NATIVIDAD STREET,,TAGUIG,IBAYO-TIPAS,,121.08290430000001,14.5304236,,,
