Facility Name,Type,Health Facility Code,Classification,Street Name and #,Zip Code,City/Municipality,Barangay Name,Landline Number,lon,lat,Service Capability,City,Barangay
QUEZON CITY HEALTH DEPARTMENT,Rural Health Unit,23018.0,Government,,,QUEZON CITY,CENTRAL,,121.0437003,14.6760413,,,
SOUTH SIGNAL HEALTH CENTER,Rural Health Unit,23037.0,Government,"FRIENDSHIP STREET, ZONE 6",,TAGUIG,SIGNAL VILLAGE,,121.0508645,14.517618400000002,,,
VIAN FAMILY HOSPITAL II,Hospital,23751.0,Private,"QUIRINO HIGHWAY, NOVALICHES",,QUEZON CITY,NOVALICHES PROPER,+63 024543433,121.03972820000001,14.720400699999999,Level 1,QUEZON CITY,NOVALICHES PROPER
COMMONWEALTH HOSPITAL AND MEDICAL CENTER,Hospital,23752.0,Private,"LOT 3 AND 4, BLK. 3 NEOPOLITAN BUSINESS PARK, REGALADO HIGHWAY",,QUEZON CITY,GREATER LAGRO,+63 029300000,121.0612124,14.7291876,Level 3,QUEZON CITY,NOVALICHES PROPER
ST. CHRISTIANA MATERNITY HOSPITAL,Hospital,23753.0,Private,"3338 MAGSAYSAY AVE., KARANGALAN VILLAGE",1611.0,CITY OF PASIG,MANGGAHAN,+63 026828751,121.0936983,14.6018872,Level 2,CITY OF PASIG,MANGGAHAN
ST. CAMILLUS MEDICAL CENTER,Hospital,24433.0,Private,116 E. AMANG RODRIGUEZ AVENUE,1600.0,CITY OF PASIG,SANTOLAN,+63 026453741,121.09229740000002,14.6022345,Level 3,CITY OF PASIG,
KATUPARAN HEALTH CENTER,Rural Health Unit,25810.0,Government,PAG-ASA STREET,,TAGUIG,KATUPARAN,,121.0614584,14.516786199999999,,,
SAN MIGUEL HEALTH CENTER,Rural Health Unit,25811.0,Government,SEAGULL AVENUE,,TAGUIG,SAN MIGUEL,,121.07612759999998,14.5169098,,,
FORT BONIFACIO HEALTH CENTER,Rural Health Unit,25814.0,Government,SITIO 3 AT THE BACK OF THE NATIONAL NUTRITION COUNCIL,,TAGUIG,FORT BONIFACIO,,121.0503183,14.5408671,,,
BLOCK 39 (WELFAREVILLE) HEALTH CENTER,Rural Health Unit,25822.0,Government,BLOCK 39,,CITY OF MANDALUYONG,ADDITION HILLS,,121.04664409999998,14.5866691,,,
ADDITION HILLS HEALTH CENTER,Rural Health Unit,25827.0,Government,"HOOVER STREET., CORNER LLOYD GEORGE STREET",1500.0,SAN JUAN,ADDITION HILLS,,121.03852690000001,14.5938309,,,
GREENHILLS HEALTH CENTER,Rural Health Unit,25829.0,Government,ANNAPOLIS STREET,1500.0,SAN JUAN,GREENHILLS,,121.0554179,14.6057557,,,
MAYTUNAS HEALTH CENTER,Rural Health Unit,25831.0,Government,M.H. DEL PILAR STREET,1500.0,SAN JUAN,MAYTUNAS,,121.0307706,14.5943785,,,
UROLOGY CENTER OF THE PHILIPPINES (NEW),Hospital,25834.0,Private,"NO. 62 MAGINOO STREET, DILIMAN",,QUEZON CITY,,,121.0437003,14.6760413,,,
VIAN FAMILY HOSPITAL,Hospital,25836.0,Private,"QUIRINO HIGHWAY, TALIPAPA",,QUEZON CITY,TALIPAPA,,121.02603500000001,14.685688399999998,Level 1,CITY OF VALENZUELA,UGONG
VT MATERNITY HOSPITAL (NEW),Hospital,25838.0,Private,"3 TOYOTA AVENUE, CORNER GUERILLA STREET STO. NINO",,QUEZON CITY,SANTO NI??O,,121.0437003,14.6760413,,,
SITIO SANTO NIÑO HEALTH CENTER,Rural Health Unit,27870.0,Government,SITIO SANTO NIÑO,,CITY OF MUNTINLUPA,CUPANG,,121.0418639,14.4404106,,,
SOUTHVILLE HEALTH CENTER,Rural Health Unit,27871.0,Government,SOUTHVILLE 3 POBLACION,,CITY OF MUNTINLUPA,POBLACION,,121.02443889999999,14.371791199999999,,,
BATASAN HILLS SOCIAL HYGIENE CLINIC,Rural Health Unit,27873.0,Government,"1ST FLOOR, IBP ROAD CORNER COMMONWEALTH AVENUE",,QUEZON CITY,BATASAN HILLS,,121.0870702,14.686864000000002,,,
SAN JUAN CITY HEALTH OFFICE II,Rural Health Unit,27876.0,Government,CORNER ALVIOR DON E. EJERCITO STREET,1500.0,SAN JUAN,TIBAGAN,+63 027240271,121.02922930000001,14.601331,,,
CENTRAL SIGNAL HEALTH CENTER,Rural Health Unit,27877.0,Government,ZONE II,,TAGUIG,SIGNAL VILLAGE,,121.0508645,14.517618400000002,,,
SAN ANDRES HEALTH CENTER,Rural Health Unit,27879.0,Government,1313 WESA STREET,,MALATE,BARANGAY 738,+63 025427896,121.02446409999999,14.5524608,,,
M. F. JHOCSON HEALTH CENTER,Rural Health Unit,27882.0,Government,M. F. JHOCSON STREET,,SAMPALOC,,+63 023452835,120.9952608,14.6037788,,,
SAN DIEGO HEALTH CENTER,Rural Health Unit,27883.0,Government,1449 SAN DIEGO STREET,,SAMPALOC,,+63 022540629,120.99566979999999,14.614360099999999,,,
BUHAY MAHALAGA HEALTH CENTER,Rural Health Unit,27884.0,Government,ARELLANO STREET,,SANTA ANA,,,121.00683159999998,14.5769851,,,
BARANGAY 310 HEALTH CENTER,Rural Health Unit,27885.0,Government,849 QUEZON BOULEVARD,,SANTA ANA,BARANGAY 310,,120.985037,14.604023000000002,,,
SAN BARTOLOME HEALTH CENTER,Rural Health Unit,27923.0,Government,P. DELA CRUZ CORNER QUIRINO HIGHWAY,,QUEZON CITY,SAN BARTOLOME,,121.03488200000001,14.7007777,,,
BAGUMBONG DULO HEALTH CENTER,Rural Health Unit,27924.0,Government,BAGUMBONG DULO,,KALOOKAN CITY,BARANGAY 173,,121.03494340000002,14.754180900000001,,,
BARRACKS HEALTH CENTER,Rural Health Unit,27925.0,Government,,,KALOOKAN CITY,BARANGAY 185,,121.07578829999999,14.769484900000002,,,
LLANO HEALTH CENTER,Rural Health Unit,27926.0,Government,LLANO ROAD,,KALOOKAN CITY,BARANGAY 167,,121.00812309999999,14.737061800000001,,,
PANGARAP HEALTH CENTER,Rural Health Unit,27927.0,Government,NARRA AVENUE,,KALOOKAN CITY,BARANGAY 182,,121.0920581,14.7642731,,,
SAMPALUKAN HEALTH CENTER,Rural Health Unit,27928.0,Government,KABULUSAN STREET,,KALOOKAN CITY,BARANGAY 24,,120.9729332,14.643244199999998,,,
SAN RAFAEL VILLAGE SATELLITE CENTER,Barangay Health Station,27929.0,Government,1 TALIBA STREET,1485.0,NAVOTAS,SAN RAFAEL VILLAGE,,120.9661209,14.6374481,,,
MALABO HEALTH STATION,Barangay Health Station,27930.0,Government,"002 WILLIAM STREET, ANNVILLE SUBDIVISION, SITIO SANTO ROSARIO",,CITY OF VALENZUELA,MAYSAN,+63 024444919,120.9863189,14.680966399999999,,,
CENTRAL BICUTAN OSANO SUPER HEALTH CENTER,Rural Health Unit,29730.0,Government,"PHASE 1, CENTRAL BICUTAN - OSANO",,TAGUIG,CENTRAL BICUTAN,,121.0508645,14.517618400000002,,,
LIGID SUPER HEALTH CENTER (SPECIAL HEALTH UNIT),Rural Health Unit,29731.0,Government,LABAO STREET,,TAGUIG,LIGID-TIPAS,,121.0779377,14.5434511,,,
NORTH SIGNAL SUPER HEALTH CENTER (SPECIAL HEALTH UNIT),Rural Health Unit,29732.0,Government,"IPIL IPIL ST., ZONE 1",,TAGUIG,NORTH SIGNAL VILLAGE,,121.05715900000001,14.5161223,,,
PINAGSAMA HEALTH CENTER,Rural Health Unit,29733.0,Government,"PHASE 1, PINAGSAMA",,TAGUIG,,,121.0508645,14.517618400000002,,,
"VILLON-TANSINSIN HOSPITAL, INC.",Hospital,29734.0,Private,3 TOYOTA AVENUE COR. GUERILLA ST.,,CITY OF MARIKINA,SANTO NI??O,,121.10285459999999,14.65073,,,
CHILDS HOPE/PASIG CITY CHILDRENS HOSPITAL,Hospital,29735.0,Government,ALCALDE JOSE CORNER INDUSTRIA,,CITY OF PASIG,SAN JOSE,,121.0741221,14.561628599999999,,,
DOÑA NICASIA HEALTH CENTER,Rural Health Unit,29736.0,Government,MALASAKIT STREET,,QUEZON CITY,COMMONWEALTH,,121.0822362,14.696697199999997,,,
FAIRVIEW POLYMEDIC HOSPITAL,Hospital,29737.0,Private,1041 QUIRINO HIGHWAY,,QUEZON CITY,SANTA MONICA,+63 029398764,121.0318354,14.695456400000001,,,
GARMA HOSPITAL,Hospital,29738.0,Private,"8 PURDUE STREET CORNER NEW YORK, E. RODRIGUEZ, CUBAO",,QUEZON CITY,E. RODRIGUEZ,,121.05214299999999,14.6273978,,,
MELCHORA AQUINO HEALTH CENTER,Rural Health Unit,29739.0,Government,NPC,,QUEZON CITY,NEW ERA (CONSTITUTION HILLS),,121.0934847,14.693861499999999,,,
MT. BANAWE GENERAL HOSPITAL,Hospital,29740.0,Private,264 E. RODRIGUEZ SR. BOULEVARD,,QUEZON CITY,E. RODRIGUEZ,+63 027240656,121.0224899,14.621189300000001,,,
PACIFIC GLOBAL MEDICAL CENTER,Hospital,29741.0,Private,"LOT 2B,MINDANAO AVENUE",,QUEZON CITY,TALIPAPA,+63 029014941,121.0351815,14.654890400000001,,,
PNP GENERAL HOSPITAL ANNEX,Hospital,29742.0,Government,"CAMP PANOPIO, P. TUAZON",,QUEZON CITY,KAUNLARAN,+63 027236730,121.0464885,14.6152343,,,
SANTA LUCIA GENERAL HOSPITAL CORPORATION,Hospital,29743.0,Private,797 QUIRINO HIGHWAY,,QUEZON CITY,SANTA MONICA,+63 024185593,121.03178190000001,14.695371599999998,,,
SAINT LOUIS MEDICAL CLINIC AND HOSPITAL,Hospital,29744.0,Private,MARIANITO STREET,,QUEZON CITY,SAN BARTOLOME,+63 029361243,121.06539140000001,14.7063563,,,
PHASE 2 AREA 1 SATELLITE CENTER,Rural Health Unit,29745.0,Government,BLOCK 23 LANGARAY STREET CORNER DALAG STREET PHASE 2 AREA 1,1485.0,NAVOTAS,"NORTH BAY BLVD., SOUTH",,120.9559284,14.641793700000001,,,
TUMANA HEALTH CENTER,Rural Health Unit,29746.0,Government,PHASE 2 AREA 2,1485.0,NAVOTAS,"NORTH BAY BLVD., SOUTH",,120.9559284,14.641793700000001,,,
METRO NORTH MEDICAL CENTER AND HOSPITAL INC.,Hospital,30973.0,Private,1001 MINDANAO AVENUE,,QUEZON CITY,BAHAY TORO,+63 024268000,121.02796799999999,14.690044,,,
MARY IMMACULATE HOSPITAL,Hospital,651.0,Private,E. RODRIGUEZ AVENUE,,CITY OF PASIG,BAGONG ILOG,+63 026713928,121.0871138,14.592746,Level 2,CITY OF PASIG,BAGONG ILOG
MCPC ST THERESE OF LISIEUX DOCTORS HOSPITAL,Hospital,654.0,Private,ARMAL BLDG. C. RAYMUNDO AVENUE,,CITY OF PASIG,MAYBUNGA,+63 023851579,121.08615659999998,14.578347899999999,Level 2,CITY OF PASIG,MAYBUNGA
METRO PSYCH FACILITY,Hospital,662.0,Private,520 DR. SIXTO AVENUE,,CITY OF PASIG,MAYBUNGA,+63 026436006,121.08219960000001,14.5789919,,,
PAGAMUTANG BAYAN NG MALABON,Hospital,693.0,Government,MAYA MAYA STREET,,CITY OF MALABON,LONGOS,+63 022812898,120.96055590000002,14.653715,,,
PASAY CITY GENERAL HOSPITAL,Hospital,699.0,Government,P. ZAMORA STREET,1304.0,PASAY CITY,BARANGAY 60,+63 028336022,121.0003936,14.5851565,,,
PASIG CITY GENERAL HOSPITAL,Hospital,700.0,Government,M. EUSEBIO AVENUE,,CITY OF PASIG,MAYBUNGA,+63 022737981,121.10556869999999,14.541406900000002,,,
"CENTER FOR DIALYSIS, HEALTHY LIFESTYLE, AMBULLATORY SURGERY, MATERNITY CLINIC AND NEWBORN CARE OF PASIG CITY (CHAMP)",Rural Health Unit,701.0,Government,CARUNCHO AVENUE,,CITY OF PASIG,SAN NICOLAS (POB.),,121.0804452,14.5608541,,,
"PASOLO MATERNITY AND MEDICAL CLINIC, INC.",Hospital,702.0,Private,152 PASOLO ROAD,,CITY OF VALENZUELA,PASOLO,+63 022922753,120.95782779999999,14.699195199999998,Level 1,CITY OF VALENZUELA,PASOLO
PERPETUAL HELP HOSPITAL,Hospital,710.0,Private,1504 LAON-LAAN STREET,1008.0,SAMPALOC,BARANGAY 470,+63 027318177,120.97312790000001,14.6406745,Level 3,SAMPALOC,BARANGAY 470
PERPETUAL SUCCOR HOSPITAL AND MATERNITY INC.,Hospital,711.0,Private,836 FLORENTINO CAYCO STREET,1008.0,SAMPALOC,BARANGAY 457,+63 027311631,120.99280390000001,14.6075389,Level 2,SAMPALOC,BARANGAY 457
PHILIPPINE CHILDRENS MEDICAL CENTER,Hospital,713.0,Government,QUEZON AVENUE,,QUEZON CITY,BAGONG PAG-ASA,+63 029246601,121.0449733,14.6488632,,,
PHILIPPINE HEART CENTER,Hospital,714.0,Government,"EAST AVENUE, DILIMAN",,QUEZON CITY,CENTRAL,+63 029252401,121.0479354,14.6450291,,,
PHILIPPINE ORTHOPEDIC CENTER,Hospital,715.0,Government,MA. CLARA STREET CORNER BANAWE STREET,,QUEZON CITY,SANTA TERESITA,+63 027124602,121.0043072,14.6274541,,,
CALOOCAN CITY MEDICAL CENTER,Hospital,719.0,Government,450 A.MABINI STREET,,KALOOKAN CITY,BARANGAY 15,,120.9736053,14.6482223,,,
RIZAL MEDICAL CENTER,Hospital,727.0,Government,PASIG BOULEVARD,1600.0,CITY OF PASIG,PINEDA,+63 026719740,121.0660369,14.5674546,,,
SAN ROQUE MEDICAL CLINIC,Hospital,740.0,Private,249 T. MONTILLANO STREET,,CITY OF MUNTINLUPA,ALABANG,+63 028422950,121.049572,14.41894,Level 1,CITY OF MUNTINLUPA,ALABANG
ST. CLARE'S MEDICAL CENTER,Hospital,758.0,Private,1838 DIAN STREET,,CITY OF MAKATI,PALANAN,+63 028316511,121.0028217,14.5605587,Level 3,CITY OF MAKATI,PALANAN
ST. VICTORIA HOSPITAL,Hospital,774.0,Private,444 J.P. RIZAL STREET LAMUAN,,CITY OF MARIKINA,MALANDAY,+63 029422022,121.09439579999999,14.647585999999999,Level 2,CITY OF MARIKINA,MALANDAY
ST. MARTIN DE PORRES CHARITY HOSPITAL,Hospital,778.0,Private,70 A. BONIFACIO STREET,1500.0,SAN JUAN,KABAYANAN,+63 027230741,121.031444,14.598988,Level 4,SAN JUAN,KABAYANAN
TAGUIG-PATEROS DISTRICT HOSPITAL,Hospital,788.0,Government,EAST SERVICE ROAD,,TAGUIG,WESTERN BICUTAN,+63 028383485,121.03177779999999,14.5141296,,,
UNCIANO GENERAL HOSPITAL,Hospital,795.0,Private,393 BONI AVENUE,,CITY OF MANDALUYONG,MALAMIG,+63 025336565,121.04099699999999,14.575938199999998,Level 2,CITY OF MANDALUYONG,MALAMIG
UNITED DOCTORS MEDICAL CENTER,Hospital,797.0,Private,290 ESPANA CORNER 6TH N. RAMIREZ STREET,,QUEZON CITY,DON MANUEL,+63 027123640,121.0041596,14.615246300000003,Level 4,QUEZON CITY,DON MANUEL
VALENZUELA CITY EMERGENCY HOSPITAL,Hospital,801.0,Government,POLO,,CITY OF VALENZUELA,POBLACION,+63 022945137,120.9472793,14.7092383,,,
VALENZUELA MEDICAL CENTER,Hospital,802.0,Government,,,CITY OF VALENZUELA,KARUHATAN,,120.9739935,14.689887699999998,,,
"WORD OF HOPE GENERAL HOSPITAL FOUNDATION, INC.",Hospital,806.0,Private,"23 BUENAMAR STREET, BUENAMAR SUBDIVISION",,QUEZON CITY,NOVALICHES PROPER,+63 029301622,121.0378102,14.720092999999999,Level 2,QUEZON CITY,NOVALICHES PROPER
CARMONA HEALTH CENTER,Rural Health Unit,809.0,Government,"3002 H. SANTOS STREET, PASONG TAMO",,CITY OF MAKATI,CARMONA,+63 028953721,121.015496,14.5714919,,,
ANA HEALTH CENTER,Rural Health Unit,814.0,Government,"KAPANALIG STREET, MARCELA",,KALOOKAN CITY,BARANGAY 28,,120.9682722,14.640368599999999,,,
CORAZON AQUINO HEALTH CENTER,Rural Health Unit,826.0,Government,BASECO COMPOUND,,PORT AREA,BARANGAY 649,+63 024943471,120.95693259999999,14.591270000000002,,,
RIZAL HEALTH CENTER,Rural Health Unit,828.0,Government,AMRILLO STREET,,CITY OF MAKATI,RIZAL,+63 027291992,121.0607418,14.538214600000002,,,
CALABASH HEALTH CENTER,Rural Health Unit,832.0,Government,2111 SOLEDAD EXTENSION,,SAMPALOC,BARANGAY 534,+63 027812024,121.00322539999999,14.6121073,,,
CANUMAY WEST HEALTH CENTER,Rural Health Unit,838.0,Government,T. SANTIAGO STREET,,CITY OF VALENZUELA,CANUMAY,+63 024442235,120.9839357,14.6977092,,,
CONCEPCION HEALTH CENTER,Rural Health Unit,839.0,Government,E. DE JESUS STREET,,CITY OF MALABON,CONCEPCION,,120.94665420000001,14.668644199999997,,,
KRUS NA LIGAS HEALTH CENTER,Rural Health Unit,840.0,Government,89 LT. J. FRANCISCO,,QUEZON CITY,KRUS NA LIGAS,,121.06392849999999,14.6461921,,,
DALANDANAN HEALTH CENTER,Rural Health Unit,841.0,Government,177 MC ARTHUR HI-WAY,,CITY OF VALENZUELA,DALANDANAN,,120.961799,14.7031092,,,
DIMASALANG HEALTH CENTER,Rural Health Unit,844.0,Government,"ISAGANI CORNER TIAGO STREET, SANTA CRUZ",,SANTA CRUZ,BARANGAY 368,+63 027112849,120.9885283,14.6217035,,,
DOÑA MARTA HEALTH CENTER,Rural Health Unit,846.0,Government,37 DON CARLOS REVILLA STREET,1300.0,PASAY CITY,BARANGAY 147,+63 028517804,121.0023293,14.536734400000002,,,
POTRERO HEALTH CENTER,Rural Health Unit,847.0,Government,14 DURIAN STREET,1475.0,CITY OF MALABON,POTRERO,,120.9848447,14.662650699999999,,,
ESPERANZA HEALTH CENTER,Rural Health Unit,850.0,Government,"286 TERESA STREET, OLD STA. MESA",,PANDACAN,BARANGAY 842,+63 027157028,121.01689340000001,14.6001581,,,
F. LEGARDA HEALTH CENTER,Rural Health Unit,851.0,Government,457 QUINTOS STREET,,SAMPALOC,,+63 027812456,121.001694,14.6086128,,,
FRANCISCO HEALTH CENTER,Rural Health Unit,852.0,Government,124 ESGUERRA STREET,,KALOOKAN CITY,BARANGAY 75,,120.96883500000001,14.6164805,,,
HAGONOY HEALTH CENTER,Rural Health Unit,853.0,Government,1 C.P. TINGA STREET,,TAGUIG,HAGONOY,,121.0694179,14.5118634,,,
KARUHATAN HEALTH CENTER,Rural Health Unit,857.0,Government,,,CITY OF VALENZUELA,KARUHATAN,+63 024450907,120.9739935,14.689887699999998,,,
LUZVIMINDA HEALTH CENTER,Rural Health Unit,860.0,Government,CEBU STREET CORNER LUZON AVENUE,,SAMPALOC,BARANGAY 558,+63 027155047,121.00707659999998,14.610699300000002,,,
MABOLO HEALTH CENTER,Rural Health Unit,861.0,Government,34 AMABELLA COMPOUND,,CITY OF VALENZUELA,MABOLO,+63 024445730,120.9355507,14.7193098,,,
MANOTOC HEALTH CENTER,Rural Health Unit,866.0,Government,FELOMENA STREET,,CITY OF VALENZUELA,MARULAS,+63 024450587,120.97998390000002,14.683759400000001,,,
ARSENIA J. MAXIMO SUPER HEALTH CENTER,Rural Health Unit,872.0,Government,QUIRINO HIGHWAY,,QUEZON CITY,NOVALICHES PROPER,,121.03972820000001,14.720400699999999,,,
NOVALICHES LYING-IN CLINIC,Rural Health Unit,873.0,Government,QUIRINO HIGHWAY,,QUEZON CITY,NOVALICHES PROPER,,121.03972820000001,14.720400699999999,,,
IVC (OLANDES) HEALTH CENTER,Rural Health Unit,874.0,Government,O. DE GUZMAN STREET,,CITY OF MARIKINA,INDUSTRIAL VALLEY,+63 023698254,121.10479270000002,14.652613800000001,,,
OBLIZA HEALTH CENTER,Rural Health Unit,875.0,Government,FORTUNA STREET,,CITY OF MAKATI,OLYMPIA,+63 028991212,121.0212284,14.5741934,,,
BAGONG PAG-ASA HEALTH CENTER,Rural Health Unit,876.0,Government,ROAD 9 CORNER ROAD 10,,QUEZON CITY,BAGONG PAG-ASA,,121.03430530000001,14.6621191,,,
PALANAN HEALTH CENTER,Rural Health Unit,878.0,Government,4513 CASINO STREET,,CITY OF MAKATI,PALANAN,+63 028327935,121.00575,14.560328,,,
PARADA HEALTH CENTER,Rural Health Unit,879.0,Government,S. DE GUZMAN STREET,,CITY OF VALENZUELA,PARADA,+63 022926367,120.99024650000001,14.6953503,,,
BAGONG SILANG PHASE 9 HEALTH CENTER,Rural Health Unit,880.0,Government,BAGONG SILANG PHASE 9,,KALOOKAN CITY,BARANGAY 176,,121.03824669999999,14.784104600000001,,,
POBLACION HEALTH CENTER,Rural Health Unit,881.0,Government,"GROUND FLOOR, CONTESSA BUILDING",,CITY OF MUNTINLUPA,POBLACION,+63 028612462,121.0290335,14.385411800000002,,,
PROGRESO STATION HEALTH CENTER,Barangay Health Station,883.0,Government,J. EUSTAQUIO STREET,1500.0,SAN JUAN,PROGRESO,,121.0202502,14.603302900000001,,,
PUNTURIN HEALTH CENTER,Rural Health Unit,885.0,Government,19 P. FAUSTINO,,CITY OF VALENZUELA,PUNTURIN,+63 024452554,120.98886529999999,14.7399922,,,
ROSARIO SUPER HEALTH CENTER,Rural Health Unit,888.0,Government,F. ANDRES STREET,,CITY OF PASIG,ROSARIO,,121.0843805,14.5906601,,,
SAN MIGUEL HEALTH CENTER,Rural Health Unit,893.0,Government,3312 N. PADILLA,,SAN MIGUEL,BARANGAY 645,+63 027360360,120.99045,14.59246,,,
SAN MIGUEL HEIGHTS HEALTH CENTER,Rural Health Unit,894.0,Government,ROAD 1,,CITY OF VALENZUELA,MARULAS,,120.989907,14.6754095,,,
SAN NICOLAS HEALTH CENTER,Rural Health Unit,897.0,Government,521 ASUNCION STREET,,BINONDO,BARANGAY 285,+63 022433593,120.97084509999999,14.5989573,,,
SAN SEBASTIAN HEALTH CENTER,Rural Health Unit,901.0,Government,47 PLAZA DEL CARMEN,,QUIAPO,BARANGAY 390,+63 027348754,120.9877473,14.5981617,,,
UPPER BICUTAN HEALTH CENTER,Rural Health Unit,914.0,Government,PUROK 4,,TAGUIG,UPPER BICUTAN,,121.04855990000001,14.497994699999998,,,
USUSAN HEALTH CENTER,Rural Health Unit,915.0,Government,TOMASA AVENUE TOMASA SUBDIVISION,,TAGUIG,USUSAN,,121.065173,14.531149800000001,,,
VEINTE REALES HEALTH CENTER,Rural Health Unit,916.0,Government,C. MOLINA STREET,,CITY OF VALENZUELA,VIENTE REALES,,120.9689892,14.714716500000002,,,
WESTERN BICUTAN HEALTH CENTER,Rural Health Unit,919.0,Government,SERVICE ROAD,,TAGUIG,WESTERN BICUTAN,,121.03177779999999,14.5141296,,,
CORAZON DE JESUS HEALTH CENTER I,Barangay Health Station,931.0,Government,P.NARCISO STREET,1500.0,SAN JUAN,CORAZON DE JESUS,+63 024127290,121.030151,14.6058923,,,
PEMBO HEALTH CENTER,Rural Health Unit,1346.0,Government,SAMPAGUITA CORNER SANTAN STREET,,CITY OF MAKATI,PEMBO,+63 027581398,121.0598533,14.543560699999999,,,
SANTA LUCIA MINI FLOODWAY HEALTH CENTER,Rural Health Unit,1435.0,Government,EASTBANK ROAD,,CITY OF PASIG,SANTA LUCIA,,121.0971098,14.5825591,,,
MANGGAHAN HEALTH CENTER,Rural Health Unit,1436.0,Government,EASTBANK FLOODWAY,,CITY OF PASIG,MANGGAHAN,,121.0936983,14.6018872,,,
SANTO TOMAS HEALTH CENTER,Rural Health Unit,1445.0,Government,LB JOSE STREET,,CITY OF PASIG,SANTO TOMAS,+63 026281025,121.08295259999998,14.5614557,,,
LAGRO HEALTH CENTER,Rural Health Unit,1447.0,Government,"BLOCK 47 LOT 1 , ASCENSION AVENUE, LAGRO SUBDIVISION",,QUEZON CITY,GREATER LAGRO,+63 029308815,121.0631906,14.7275742,,,
LA PAZ HEALTH CENTER,Rural Health Unit,1449.0,Government,815 ARCHIMEDES STREET,,CITY OF MAKATI,LA PAZ,+63 028908952,121.0088447,14.5684465,,,
