Facility Name,Type,Health Facility Code,Classification,Street Name and #,Zip Code,City/Municipality,Barangay Name,Landline Number,lon,lat,Service Capability,City,Barangay
SAN ANTONIO HEALTH CENTER,Rural Health Unit,1452.0,Government,8456 MAYAPIS STREET,,CITY OF MAKATI,SAN ANTONIO,+63 028972626,121.0038403,14.566075,,,
PINAGKAISAHAN HEALTH CENTER,Rural Health Unit,1464.0,Government,DANLIG STREET CORNER TOLENTINO STREET,,CITY OF MAKATI,PINAGKAISAHAN,+63 028818128,121.0399602,14.557414900000001,,,
SAGAD HEALTH CENTER,Rural Health Unit,1466.0,Government,ANGELES STREET CORNER FELICIANO STREET,,CITY OF PASIG,SAGAD,+63 026280227,121.07901229999999,14.5655881,,,
KARANGALAN HEALTH CENTER,Rural Health Unit,1467.0,Government,KAGINHAWAHAN STREET KARANGALAN VILLAGE,,CITY OF PASIG,MANGGAHAN,,121.0936983,14.6018872,,,
BAGONG ILOG HEALTH CENTER,Rural Health Unit,1469.0,Government,SGT. PASCUA STREET (POOK MALIGAYA),,CITY OF PASIG,BAGONG ILOG,+63 026710681,121.06934,14.5653911,,,
PEDRO CRUZ HEALTH CENTER,Rural Health Unit,1470.0,Government,F.SEVILLA STREET,1500.0,SAN JUAN,PEDRO CRUZ,+63 027995069,121.02783159999998,14.6039593,,,
NAPICO HEALTH CENTER,Rural Health Unit,1471.0,Government,AMPALAYA STREET NAPICO,,CITY OF PASIG,MANGGAHAN,,121.0936983,14.6018872,,,
BANGCULASI HEALTH CENTER,Rural Health Unit,1474.0,Government,ALPHA STREET,1485.0,NAVOTAS,BANGCULASI,+63 022818732,120.95187390000001,14.650025699999999,,,
ISMAR HEALTH CENTER,Rural Health Unit,1475.0,Government,SAMPAGUITA ROAD ISMAR,,CITY OF PASIG,KALAWAAN,+63 026425648,121.086626,14.5487915,,,
BAGONG ILOG PUERICULTURE CENTER,Rural Health Unit,1477.0,Government,M. FLORES CORNER AVIS STREET,,CITY OF PASIG,BAGONG ILOG,,121.07091559999999,14.561853,,,
CANIOGAN HEALTH CENTER,Rural Health Unit,1478.0,Government,KALINANGAN STREET,,CITY OF PASIG,CANIOGAN,+63 026415110,121.0804169,14.5719448,,,
LITTLE BAGUIO HEALTH CENTER,Rural Health Unit,1480.0,Government,ALVIR STREET,1500.0,SAN JUAN,LITTLE BAGUIO,+63 024012306,121.036097,14.603798600000001,,,
KAPITOLYO HEALTH CENTER,Rural Health Unit,1481.0,Government,SANTA ISABEL CORNER SANTA ROSA BARRIO,,CITY OF PASIG,KAPITOLYO,+63 026314397,121.06015740000001,14.569207999999998,,,
WEST CRAME HEALTH CENTER,Rural Health Unit,1483.0,Government,ROAD 10 CORNER ROAD 6,1500.0,SAN JUAN,WEST CRAME,+63 024108471,121.0503373,14.604769199999998,,,
PASADEÑA HEALTH CENTER,Rural Health Unit,1485.0,Government,187 F. BENITEZ STREET,1500.0,SAN JUAN,PASADE??A,,121.03420700000001,14.607965,,,
SANTA LUCIA HEALTH CENTER,Rural Health Unit,1486.0,Government,1 B.S. ANGELES STREET,1500.0,SAN JUAN,SANTA LUCIA,,121.03538700000001,14.597904000000002,,,
SANTA LUCIA HEALTH CENTER,Rural Health Unit,1487.0,Government,CAMIA STREET,,CITY OF PASIG,SANTA LUCIA,,121.0980222,14.5881883,,,
MAYBUNGA HEALTH CENTER,Rural Health Unit,1488.0,Government,DR. SIXTO ANTONIO AVENUE,,CITY OF PASIG,MAYBUNGA,+63 026428645,121.08203219999999,14.578775,,,
SAN JUAN CITY HEALTH OFFICE I,Rural Health Unit,1493.0,Government,F. SEVILLA STREET,1500.0,SAN JUAN,PEDRO CRUZ,+63 027995069,121.02783159999998,14.6039593,,,
PIO DEL PILAR RURAL HEALTH UNIT,Rural Health Unit,1505.0,Government,APOLINARIO STREET CORNER ARGUELLES STREET,,CITY OF MAKATI,PIO DEL PILAR,+63 028450622,121.01200690000002,14.5531003,,,
BUTING HEALTH CENTER,Rural Health Unit,1691.0,Government,2 CONCHING STREET,,CITY OF PASIG,BUTING,+63 026411440,121.06719050000001,14.5547191,,,
SAN RAMON HOSPITAL,Hospital,1794.0,Private,"38 GEN. ORDOÑEZ STREET, RANCHO ESTATE IV",,CITY OF MARIKINA,CONCEPCION DOS,+63 029418040,121.11973400000001,14.6403897,Level 1,CITY OF MARIKINA,CONCEPCION DOS
SUNRISE HILL THERAPEUTIC COMMUNITY HOSP,Hospital,1801.0,Private,"20 11TH STREET, NEW MANILA",,QUEZON CITY,,+63 027246128,121.0437003,14.6760413,,,
BARANGAY 12 HEALTH CENTER,Rural Health Unit,1834.0,Government,"BANGAYNGAY STREET, DAGAT-DAGATAN",,KALOOKAN CITY,BARANGAY 12,,120.9654037,14.653735199999998,,,
BAGO BANTAY HEALTH CENTER,Rural Health Unit,1842.0,Government,BUKIDNON STREET,,QUEZON CITY,ALICIA,,120.99928870000001,14.6670574,,,
MALANDAY HEALTH CENTER,Rural Health Unit,1876.0,Government,I. MARCELO STREET,,CITY OF VALENZUELA,MALANDAY,+63 022946951,120.98316480000001,14.699029399999999,,,
CARDINAL SANTOS MEDICAL CENTER,Hospital,1919.0,Private,WILSON STREET,1500.0,SAN JUAN,GREENHILLS,+63 027253577,121.04000729999998,14.597969699999998,,,
PANSOL HEALTH CENTER,Rural Health Unit,1925.0,Government,PLAZA STREET,,QUEZON CITY,PANSOL,+63 029235236,121.08006470000001,14.651543900000002,,,
JOSE FABELLA HEALTH CENTER,Rural Health Unit,1936.0,Government,1004 FERMIN STREET SINGALONG,,MALATE,BARANGAY 724,+63 025232857,120.9944432,14.569571599999998,,,
TUNASAN HEALTH CENTER,Rural Health Unit,1944.0,Government,E.RODRIGUEZ AVENUE,,CITY OF MUNTINLUPA,TUNASAN,+63 028612849,121.04904669999999,14.377398699999999,,,
BIGNAY HEALTH CENTER,Rural Health Unit,1949.0,Government,HULO STREET,,CITY OF VALENZUELA,BIGNAY,+63 029840291,120.99623559999999,14.745664800000002,,,
NATIONAL KIDNEY AND TRANSPLANT INSTITUTE,Hospital,1981.0,Government,"EAST AVENUE, DILIMAN",,QUEZON CITY,CENTRAL,+63 029810330,121.0479354,14.6450291,,,
SUMILANG HEALTH CENTER,Rural Health Unit,1993.0,Government,"KALAYAAN STREET, OLD BARANGAY HALL",,CITY OF PASIG,SUMILANG,+63 026416800,121.0743554,14.556254000000001,,,
RESEARCH INSTITUTE FOR TROPICAL MEDICINE,Hospital,2232.0,Government,FILINVEST CORPORATE CITY,,CITY OF MUNTINLUPA,ALABANG,+63 028072628,121.0331069,14.422611499999999,,,
ALABANG HEALTH CENTER,Rural Health Unit,2237.0,Government,LIWASAN NG MGA BAYANI,,CITY OF MUNTINLUPA,ALABANG,,121.0447081,14.4187079,,,
MAHARLIKA VILLAGE HEALTH CENTER,Rural Health Unit,2238.0,Government,1 PANANGAN PANGANDAMAN JR. STREET,,TAGUIG,MAHARLIKA VILLAGE,+63 028377002,121.0550093,14.497699599999999,,,
"MEDICAL CENTER MUNTINLUPA, INC",Hospital,2245.0,Private,38 NATIONAL ROAD,,CITY OF MUNTINLUPA,PUTATAN,+63 028620162,121.04696329999999,14.4042525,,,
M.C. ICASIANO HEALTH CENTER,Rural Health Unit,2263.0,Government,1806 P. GIL STREET,,PACO,BARANGAY 812,+63 025640779,121.0023293,14.578118700000001,,,
BARANGKA HEALTH CENTER,Rural Health Unit,2286.0,Government,BONIFACIO AVENUE,,CITY OF MARIKINA,BARANGKA,,121.0809483,14.6324266,,,
SUCAT HEALTH CENTER,Rural Health Unit,2298.0,Government,PUROK 3,,CITY OF MUNTINLUPA,SUCAT,,121.04927659999998,14.4546106,,,
SAN JUAN MEDICAL CENTER,Hospital,2314.0,Government,N.DOMINGO STREET,1500.0,SAN JUAN,BALONG-BATO,+63 027243266,121.02682040000002,14.607692199999999,,,
PITOGO HEALTH CENTER,Rural Health Unit,2324.0,Government,502 CEBU STREET,,CITY OF MAKATI,PITOGO,+63 028825616,121.0467863,14.557150699999998,,,
KALIGAYAHAN HEALTH CENTER,Rural Health Unit,2336.0,Government,58 KINGFISHER STREET,,QUEZON CITY,KALIGAYAHAN,,121.0497977,14.6986098,,,
SANTA ELENA HEALTH CENTER,Rural Health Unit,2367.0,Government,"W. PAZ STREET, COR. SHOE AVENUE",,CITY OF MARIKINA,SANTA ELENA (POB.),,121.1001453,14.632613599999999,,,
BAYANAN HEALTH CENTER (ANNEX),Rural Health Unit,2370.0,Government,"PUROK I BLOCK, 2 DOLLETON STREET",,CITY OF MUNTINLUPA,BAYANAN,+63 028620124,121.0429524,14.4068795,,,
FEU- DR. NICANOR REYES MEDICAL FOUNDATION,Hospital,2407.0,Private,REGALADO AVENUE WEST FAIRVIEW,,QUEZON CITY,FAIRVIEW,+63 024270213,121.0679851,14.7013316,,,
SANTA LUCIA SUPER HEALTH CENTER,Rural Health Unit,2418.0,Government,2ND FLR STA. LUCIA AVENUE,,QUEZON CITY,SANTA LUCIA,,121.0535845,14.7074468,,,
KALUMPANG HEALTH CENTER,Rural Health Unit,2427.0,Government,M. H. DEL PILAR STREET,,CITY OF MARIKINA,CALUMPANG,+63 023694687,121.09471070000001,14.621956299999999,,,
MALAMIG HEALTH CENTER,Rural Health Unit,2428.0,Government,CRESTA STREET,,CITY OF MANDALUYONG,MALAMIG,,121.04671709999998,14.575053400000002,,,
MABINI-J. RIZAL HEALTH CENTER,Rural Health Unit,2431.0,Government,J. RIZAL STREET CORNER A. MABINI STREET,,CITY OF MANDALUYONG,MABINI-J. RIZAL,,121.0213254,14.5847136,,,
MOTHER TERESAS HOME THAT CARES INC,Hospital,2436.0,Private,257-A ROSARIO STREET,,CITY OF MANDALUYONG,PLAINVIEW,+63 025326773,121.03223270000001,14.577844899999999,,,
BAGONG LIPUNAN HEALTH CENTER,Rural Health Unit,2437.0,Government,CERTEZA STREET BEATA,,PANDACAN,BARANGAY 837,+63 025880686,121.00811019999999,14.591122199999997,,,
MASIKAP HEALTH CENTER,Rural Health Unit,2466.0,Government,"MASIKAP COMPLEX ZONE 5, SANTA ANA (KANAN)",,PATEROS,SANTA ANA,+63 026436884,121.07220600000001,14.544290700000001,,,
VERGARA HEALTH CENTER,Rural Health Unit,2498.0,Government,ILINO CRUZ STREET,,CITY OF MANDALUYONG,VERGARA,,121.0241925,14.576533800000002,,,
LINGUNAN HEALTH CENTER,Rural Health Unit,2520.0,Government,P. GREGORIO STREET,,CITY OF VALENZUELA,LINGUNAN,+63 022929764,120.9762896,14.719057699999999,,,
TONDO HEALTH CENTER,Rural Health Unit,2524.0,Government,1957 JUAN LUNA STREET,,TONDO I / II,BARANGAY 165,+63 022539524,120.970955,14.618927,,,
SALVE REGINA GENERAL HOSPITAL INC.,Hospital,2550.0,Private,LOT A 2A MARCOS H-WAY,,CITY OF PASIG,DELA PAZ,+63 029337133,121.0881879,14.6221665,Level 2,CITY OF PASIG,DELA PAZ
PINYAHAN HEALTH CENTER,Rural Health Unit,2556.0,Government,37 MALAKAS STREET,,QUEZON CITY,PINYAHAN,,121.0475791,14.635118700000001,,,
MOTHER REGINA HOSPITAL,Hospital,2561.0,Private,"2 RUBY STREET, DOÑA JUANA SUBDIVISION.",,CITY OF PASIG,ROSARIO,+63 026412922,121.0890977,14.588464199999999,Level 2,CITY OF PASIG,ROSARIO
CONCEPCION UNO HEALTH CENTER,Rural Health Unit,2574.0,Government,J.P. RIZAL STREET,,CITY OF MARIKINA,CONCEPCION UNO,,121.103567,14.656641899999999,,,
LIBIS HEALTH CENTER,Rural Health Unit,2624.0,Government,L. PASCO STREET,,QUEZON CITY,LIBIS,,121.07722120000001,14.616594699999998,,,
HARAPIN ANG BUKAS HEALTH CENTER,Rural Health Unit,2629.0,Government,GENERAL KALENTONG CORNER SENATOR NEPTALI GONZALES,,CITY OF MANDALUYONG,HARAPIN ANG BUKAS,+63 025336611,121.0274179,14.5912572,,,
AURORA HEALTH CENTER,Rural Health Unit,2651.0,Government,1752 BIAK NA BATO STREET,,TONDO I / II,BARANGAY 251,+63 022524818,120.9775053,14.615328400000001,,,
MARIA CLARA HEALTH CENTER,Rural Health Unit,2675.0,Government,ARAULLO STREET,,CITY OF MANDALUYONG,HAGDANG BATO LIBIS,,120.9921028,14.6093525,,,
INTRAMUROS HEALTH CENTER,Rural Health Unit,2696.0,Government,"BALUARTE DE SAN ANDRES, MURALLA STREET",,INTRAMUROS,BARANGAY 657,,120.97723549999999,14.5869657,,,
SIPAC-ALMACEN HEALTH CENTER,Rural Health Unit,2711.0,Government,A. SANTIAGO STREET,1485.0,NAVOTAS,SIPAC-ALMACEN,,120.945917,14.657574300000002,,,
TAYABAS HEALTH CENTER,Rural Health Unit,2723.0,Government,2221 MOLAVE STREET,,TONDO I / II,BARANGAY 228,+63 022521401,120.97739540000002,14.6283043,,,
CANUMAY EAST HEALTH CENTER,Rural Health Unit,2733.0,Government,D. BONIFACIO,,CITY OF VALENZUELA,CANUMAY,+63 024450598,120.99340579999999,14.720065700000001,,,
MEISIC HEALTH CENTER,Rural Health Unit,2770.0,Government,6811 FELIPE STREET,,BINONDO,BARANGAY 288,+63 022442108,120.9731659,14.604649900000002,,,
VALERIANO FUGOSO HEALTH CENTER,Rural Health Unit,2800.0,Government,A. H. LACSON STREET CORNER ARAGON STREET,,SANTA CRUZ,,+63 027407470,120.04341200000002,15.7730771,,,
ISLA HEALTH CENTER,Rural Health Unit,2822.0,Government,,,CITY OF VALENZUELA,ISLA,+63 024445547,120.9524951,14.7035467,,,
"TRINITY WOMAN CHILD CENTER ""THE BIRTHPLACE""",Hospital,2852.0,Private,2732 NEW PANADEROS STREET,,SANTA ANA,BARANGAY 888,+63 025641510,121.01748899999998,14.58429,Level 2,SANTA ANA,BARANGAY 888
VILLAROSA HOSPITAL,Hospital,2872.0,Private,11 SALALILLA STREET PROJ 4,,QUEZON CITY,MILAGROSA,+63 029139705,121.0665156,14.621948699999999,Level 2,QUEZON CITY,TAGUMPAY
NEW LOWER BICUTAN HEALTH CENTER,Rural Health Unit,2885.0,Government,PUROK I MANUEL L. QUEZON AVENUE,,TAGUIG,LOWER BICUTAN,,121.0593142,14.4908456,,,
VETERANS MEMORIAL MEDICAL CENTER,Hospital,2911.0,Government,"NORTH AVENUE, DILIMAN",,QUEZON CITY,BAGONG PAG-ASA,+63 029276426,121.04150179999999,14.6531372,,,
TANGOS HEALTH CENTER,Rural Health Unit,2940.0,Government,A. CRUZ STREET,1489.0,NAVOTAS,TANGOS,,120.93268940000002,14.6744266,,,
TANDANG SORA HEALTH CENTER,Rural Health Unit,2946.0,Government,506 QUIRINO HIGHWAY,,QUEZON CITY,TALIPAPA,+63 024556904,121.0247081,14.6869206,,,
THE CLINIC OF THE HOLY SPIRIT INC,Hospital,3001.0,Private,"4 LA STREET IMMACULATE CONCEPTION, CUBAO",,QUEZON CITY,E. RODRIGUEZ,+63 021718047,121.05214299999999,14.6273978,,,
M-TECH MEDICAL HOSPITAL,Hospital,3012.0,Private,,,CITY OF MAKATI,,,121.0244452,14.554729,,,
PALATIW HEALTH CENTER,Rural Health Unit,3023.0,Government,M.H. DEL PILAR,,CITY OF PASIG,PALATIW,,121.08957009999999,14.560045,,,
BAGONG SILANG PHASE 2 HEALTH CENTER,Rural Health Unit,3029.0,Government,BAGONG SILANG PHASE 2,,KALOOKAN CITY,BARANGAY 176,,121.03824669999999,14.784104600000001,,,
ALFONSO SPECIALISTS HOSPITAL,Hospital,3039.0,Private,185 DR. SIXTO ANTONIO AVENUE,,CITY OF PASIG,ROSARIO,+63 025711285,121.08057590000001,14.5766637,Level 2,CITY OF PASIG,ROSARIO
PALINGON HEALTH CENTER,Rural Health Unit,3053.0,Government,F. MANALO STREET,,TAGUIG,PALINGON,,121.0865346,14.531854000000001,,,
PHILIPPINE NATIONAL POLICE GENERAL HOSPITAL,Hospital,3066.0,Government,"EDSA, CAMP CRAME",,QUEZON CITY,BAGONG LIPUNAN NG CRAME,+63 027226850,121.0537382,14.613610399999999,,,
SERRANO HEALTH CENTER,Rural Health Unit,3067.0,Government,SERRANO SUBDIVISION,,CITY OF VALENZUELA,MARULAS,+63 024457199,120.9817703,14.673664000000002,,,
JESUS DE LA PEÑA HEALTH CENTER,Rural Health Unit,3071.0,Government,MALVAR STREET,,CITY OF MARIKINA,JESUS DE LA PE??A,+63 029480412,121.09180729999999,14.633958600000001,,,
VALDEZ PADRON HOSPITAL,Hospital,3140.0,Private,"12 MARIANO STREET, GULOD",,QUEZON CITY,GULOD,+63 024199339,121.03974280000001,14.7118372,Level 1,QUEZON CITY,NOVALICHES PROPER
BULI HEALTH CENTER,Rural Health Unit,3163.0,Government,BULI BARANGAY HALL,,CITY OF MUNTINLUPA,BULI,,121.0499932,14.4435274,,,
BAMBANG HEALTH CENTER,Rural Health Unit,3189.0,Government,VILLA ALFONSO STREET,,CITY OF PASIG,BAMBANG,,121.080087,14.555413699999999,,,
DELOS SANTOS - STI MEDICAL CENTER,Hospital,3191.0,Private,201 E. RODRIGUEZ SR. BOULEVARD,,QUEZON CITY,KALUSUGAN,+63 027220773,121.017648,14.619821,,,
GUADALUPE NUEVO HEALTH CENTER,Rural Health Unit,3241.0,Government,NUESTRA SEÑORA DE GUADALUPE STREET,,CITY OF MAKATI,GUADALUPE NUEVO,+63 028811288,121.04585320000001,14.5615234,,,
CRUZ-RABE MATERNITY AND GENERAL HOSPITAL,Hospital,3264.0,Private,37 GENERAL LUNA STREET,,TAGUIG,TUKTUKAN,+63 026423433,121.0714895,14.5308261,Level 2,TAGUIG,TUKTUKAN
TUGATOG HEALTH CENTER,Rural Health Unit,3267.0,Government,22 A STREET PETER STREET,,CITY OF VALENZUELA,VIENTE REALES,,120.9689892,14.714716500000002,,,
METROPOLITAN MEDICAL CENTER,Hospital,3281.0,Private,1357 G. MASANGKAY STREET,1012.0,TONDO I / II,,+63 022550401,120.97921399999998,14.609235,Level 4,TONDO I / II,
PASCUAL GENERAL HOSPITAL,Hospital,3302.0,Private,130 QUIRINO HIGHWAY,,QUEZON CITY,BAESA,+63 023625862,121.006702,14.665979,Level 2,QUEZON CITY,BAESA
BAYANAN HEALTH CENTER (MAIN),Rural Health Unit,3320.0,Government,PUROK 4 SAN GUILLERMO STREET,,CITY OF MUNTINLUPA,BAYANAN,+63 028620124,121.05003719999999,14.4094624,,,
BAGONG SILANG PHASE 10 HEALTH CENTER,Rural Health Unit,3323.0,Government,BAGONG SILANG PHASE 10,,KALOOKAN CITY,BARANGAY 176,,121.03824669999999,14.784104600000001,,,
TORRES BUGALLON HEALTH CENTER,Rural Health Unit,3349.0,Government,TORRES BUGALLON STREET,,KALOOKAN CITY,BARANGAY 5,,120.97273179999999,14.6564389,,,
NORTH BAY BOULEVARD NORTH HEALTH CENTER,Rural Health Unit,3359.0,Government,PESCADOR 2 STREET,1411.0,NAVOTAS,"NORTH BAY BLVD., NORTH",+63 023835633,120.9559284,14.641793700000001,,,
BALINGASA HEALTH CENTER,Rural Health Unit,3365.0,Government,J. AQUINO STREET,,QUEZON CITY,BALINGASA,,121.0051936,14.647248800000002,,,
CALZADA HEALTH CENTER,Rural Health Unit,3382.0,Government,RUHALE STREET,,TAGUIG,CALZADA,,121.0808034,14.5301089,,,
SOUTH CEMBO HEALTH CENTER,Rural Health Unit,3392.0,Government,GENERAL DEL PILAR STREET,,CITY OF MAKATI,SOUTH CEMBO,+63 027281830,121.04942460000001,14.560194099999999,,,
"Q.C. ST. AGNES GENERAL HOSPITAL, INC.",Hospital,3416.0,Private,241 ROOSEVELT AVENUE SAN FRANCISCO DEL MONTE,,QUEZON CITY,SAN ANTONIO,+63 023742769,121.0173875,14.646081299999999,Level 3,QUEZON CITY,
TAGALAG HEALTH CENTER,Rural Health Unit,3423.0,Government,BALIKATAN STREET,,CITY OF VALENZUELA,TAGALAG,+63 024454847,120.93743319999999,14.724549300000001,,,
ERMIN GARCIA HEALTH CENTER,Rural Health Unit,3457.0,Government,NO. 53 CAMBRIDGE STREET CUBAO,,QUEZON CITY,E. RODRIGUEZ,,121.097729,14.598650699999999,,,
CAMP GENERAL EMILIO AGUINALDO STATION HOSPITAL,Hospital,3467.0,Government,CAMP GENERAL EMILIO AGUINALDO,,QUEZON CITY,CAMP AGUINALDO,+63 029116001,121.0680551,14.626695499999999,,,
KAMUNING SUPER HEALTH CENTER,Rural Health Unit,3482.0,Government,19 T. GENER STREET CORNER K 5TH STREET,,QUEZON CITY,KAMUNING,,121.037023,14.626134,,,
HOLY SPIRIT HEALTH CENTER,Rural Health Unit,3483.0,Government,373 SANTA CATALINA STREET,,QUEZON CITY,HOLY SPIRIT,,121.082779,14.689859400000001,,,
COMMONWEALTH HEALTH CENTER,Rural Health Unit,3484.0,Government,KATUPARAN STREET,,QUEZON CITY,COMMONWEALTH,,121.0822362,14.696697199999997,,,
M. H. PEDRO HEALTH CENTER,Rural Health Unit,3485.0,Government,"13 JUANARIA P. EUGENIO STREET, PHILAND SUBDIVISION",,QUEZON CITY,PASONG TAMO,+63 029307970,121.0591368,14.682138199999999,,,
BAGONG SILANG HEALTH CENTER,Rural Health Unit,3486.0,Government,SITIO BAGONG SILANG,,CITY OF MUNTINLUPA,SUCAT,,121.04927659999998,14.4546106,,,
BALUBAD HEALTH CENTER,Rural Health Unit,3487.0,Government,BALUBAD STREET,,CITY OF MARIKINA,NANGKA,,121.1042699,14.671177400000001,,,
OSPITAL NG MUNTINLUPA,Hospital,3499.0,Government,CIVIC DRIVE FILINVEST CORPORATE,,CITY OF MUNTINLUPA,ALABANG,+63 027710457,121.04761940000002,14.4170343,,,
ST. LUKES MEDICAL CENTER,Hospital,3522.0,Private,279 E. RODRIGUEZ SR. BOULEVARD,,QUEZON CITY,KALUSUGAN,+63 027230101,121.02323799999999,14.622527,Level 4,QUEZON CITY,E. RODRIGUEZ
POBLACION HEALTH CENTER,Rural Health Unit,3545.0,Government,990B A. T. REYES STREET,,CITY OF MANDALUYONG,POBLACION,,121.0263149,14.5863712,,,
PUGAD LAWIN HEALTH CENTER,Rural Health Unit,3546.0,Government,CHAMPACA II STREET,,CITY OF MARIKINA,FORTUNE,+63 029431283,121.1280781,14.658875199999997,,,
J. POSADAS HEALTH CENTER,Rural Health Unit,3569.0,Government,NEPA STREET CORNER RODRIGUEZ STREET,,TONDO I / II,BARANGAY 139,+63 022537562,120.9677561,14.631252100000001,,,
SAN ISIDRO HEALTH CENTER,Rural Health Unit,3571.0,Government,DOMINGA STREET,1306.0,PASAY CITY,BARANGAY 48,+63 028315275,120.9985247,14.556746100000002,,,
NORTH FAIRVIEW HEALTH CENTER,Rural Health Unit,3592.0,Government,AVON STREET,,QUEZON CITY,NORTH FAIRVIEW,,121.06098459999998,14.7105586,,,
MISSION HOSPITAL,Hospital,3626.0,Private,KM. 17 ORTIGAS AVENUE EXTENSION,,CITY OF PASIG,ROSARIO,+63 026562816,121.109124,14.587489999999999,Level 2,CITY OF PASIG,ROSARIO
PINALAGAD HEALTH CENTER,Rural Health Unit,3632.0,Government,PINAGPALA STREET AREA I,,CITY OF VALENZUELA,MALINTA,+63 022927297,120.9631176,14.690786600000001,,,
KASILAWAN HEALTH CENTER,Rural Health Unit,3732.0,Government,2094 E. PASCUA STREET,,CITY OF MAKATI,KASILAWAN,+63 028976494,121.01583000000001,14.575866,,,
PASO DE BLAS HEALTH CENTER,Rural Health Unit,3755.0,Government,,,CITY OF VALENZUELA,PASO DE BLAS,+63 022926372,120.9937706,14.7042539,,,
CALALANG GENERAL HOSPITAL,Hospital,3765.0,Private,16R VALENZUELA STREET MC ARTHUR HIGHWAY,,CITY OF VALENZUELA,MARULAS,+63 022916802,120.9817703,14.673664000000002,Level 2,CITY OF VALENZUELA,MARULAS
