Facility Name,Type,Health Facility Code,Classification,Street Name and #,Zip Code,City/Municipality,Barangay Name,Landline Number,lon,lat,Service Capability,City,Barangay
ELYSIAN HEALTH CENTER,Rural Health Unit,3839.0,Government,ELYSIAN SUBDIVISION,,CITY OF VALENZUELA,MARULAS,+63 024451864,120.9817703,14.673664000000002,,,
M. EARNSHAW HEALTH CENTER,Rural Health Unit,3840.0,Government,677 M. EARNSHAW STREET,,SAMPALOC,,+63 027498273,120.99325209999999,14.6063947,,,
MA. CLARA HEALTH CENTER,Rural Health Unit,3841.0,Government,1801 MA. CLARA STREET CORNER PRUDENCIO STREET,,SAMPALOC,BARANGAY 483,+63 027312661,120.99079350000001,14.6178704,,,
A. MABINI HEALTH CENTER,Rural Health Unit,3842.0,Government,899 GONZALO PUYAT STREET,,QUIAPO,BARANGAY 392,+63 027357131,120.9833503,14.6007155,,,
M. DELA CRUZ HEALTH CENTER,Rural Health Unit,3843.0,Government,M. DELA CRUZ STREET,1300.0,PASAY CITY,BARANGAY 128,+63 028436003,121.00738229999999,14.546456599999999,,,
AMANG RODRIGUEZ MEDICAL CENTER,Hospital,3872.0,Government,SUMULONG HIGHWAY,,CITY OF MARIKINA,SANTO NI??O,+63 029420245,121.1013186,14.6350505,,,
AMISOLA MATERNITY HOSPITAL,Hospital,3873.0,Private,1068 HERMOSA STREET,1013.0,TONDO I / II,,+63 022523335,120.97848300000001,14.632708,Level 2,TONDO I / II,
KALAYAAN HEALTH CENTER,Rural Health Unit,3889.0,Government,KALAYAAN VILLAGE,1309.0,PASAY CITY,BARANGAY 201,+63 028223694,121.0292165,14.507485399999998,,,
TEJEROS HEALTH CENTER,Rural Health Unit,3897.0,Government,2903 H. SANTOS STREET,,CITY OF MAKATI,TEJEROS,+63 028909636,121.01503840000001,14.574954199999999,,,
RINCON HEALTH CENTER,Rural Health Unit,3898.0,Government,FELO I SUBDIVISION,,CITY OF VALENZUELA,RINCON,,120.95979240000001,14.699566099999998,,,
PROJECT 4 HEALTH CENTER,Rural Health Unit,3925.0,Government,P. TUAZON CORNER KALANTIAW STREET,,QUEZON CITY,BAGUMBUHAY,+63 029125244,121.06437959999998,14.6241218,,,
POLO HEALTH CENTER,Rural Health Unit,3977.0,Government,74 M.H. DEL PILAR,,CITY OF VALENZUELA,POBLACION,,120.94881399999998,14.713643,,,
MANILA DOCTORS HOSPITAL,Hospital,3999.0,Private,667 UNITED NATIONS AVENUE,1000.0,ERMITA,BARANGAY 667,+63 025243011,120.98241499999999,14.581164999999999,Level 4,ERMITA,BARANGAY 667
NEOPOLITAN GENERAL HOSPITAL,Hospital,4022.0,Private,FLORDELIZA BLDG. KM23 LAGRO,,QUEZON CITY,GREATER LAGRO,+63 029364575,121.0631906,14.7275742,,,
SAN ROQUE HEALTH CENTER,Rural Health Unit,4050.0,Government,M. ROXAS STREET,,CITY OF MARIKINA,SAN ROQUE,,121.0969192,14.621968300000002,,,
SANIBOY HEALTH CENTER,Rural Health Unit,4051.0,Government,SANIBOY STREET,,CITY OF MANDALUYONG,HULO,,121.02670810000001,14.575634299999999,,,
LIGID HEALTH CENTER,Rural Health Unit,4082.0,Government,LABAO STREET,,TAGUIG,LIGID-TIPAS,+63 026425378,121.0779377,14.5434511,,,
NANGKA HEALTH CENTER,Rural Health Unit,4099.0,Government,BALUBAD STREET,,CITY OF MARIKINA,NANGKA,+63 029431279,121.1042699,14.671177400000001,,,
NAMAYAN HEALTH CENTER,Rural Health Unit,4110.0,Government,CLARO CASTAÑEDA,,CITY OF MANDALUYONG,NAMAYAN,,121.0193429,14.580255300000001,,,
BEATO-CAUILAN HOSPITAL,Hospital,4123.0,Private,BLOCK 9 LOT 1 VILLA CAROLINA SUBDIVISION,,CITY OF MUNTINLUPA,TUNASAN,+63 028615284,121.0363768,14.3725455,Level 2,CITY OF MUNTINLUPA,TUNASAN
QUEZON CITY GENERAL HOSPITAL,Hospital,4124.0,Government,"SEMINARY ROAD, EDSA",,QUEZON CITY,BAHAY TORO,+63 024554801,121.01753559999999,14.657764199999999,,,
VIAN FAMILY HOSPITAL,Hospital,4135.0,Private,4041 QUE GRANDE STREET,,CITY OF VALENZUELA,UGONG,+63 024543433,121.01446329999999,14.6965791,Level 1,CITY OF VALENZUELA,UGONG
PALTOC HEALTH CENTER,Rural Health Unit,4151.0,Government,SAN JOSE STREET CORNER PUREZA STREET,,SAMPALOC,BARANGAY 421,+63 027150356,121.00428159999998,14.6024995,,,
MAYOR DELFIN C. SALONGA MEMORIAL HEALTH CENTER,Rural Health Unit,4171.0,Government,EMERALD SUBDIVISION M. LOZADO STREET,,PATEROS,SANTO ROSARIO-KANLURAN,+63 026413246,121.06754879999998,14.5517584,,,
SUMILANG SUPER HEALTH CENTER,Rural Health Unit,4173.0,Government,,,CITY OF PASIG,SANTA ROSA,,121.0851097,14.5763768,,,
UGONG HEALTH CENTER,Rural Health Unit,4235.0,Government,4037 QUE GRANDE STREET,,CITY OF VALENZUELA,UGONG,+63 029837053,121.01446329999999,14.6965791,,,
DIVINE HEART MEDICAL SERVICE AND DEVELOPMENT COOPERATIVE (DIHMESCO HOSPITAL),Hospital,4355.0,Private,215 GEN. LUIS STREET,,QUEZON CITY,NAGKAISANG NAYON,+63 029374552,121.02347569999999,14.719623,Level 1,QUEZON CITY,NOVALICHES PROPER
BATASAN HILLS ANNEX HEALTH CENTER,Rural Health Unit,4364.0,Government,"1 BILL STREET, TALANAY A",,QUEZON CITY,BATASAN HILLS,,121.0965637,14.681641,,,
QUEENSBERRY HOSPITAL,Hospital,4385.0,Private,56 RAMIREZ STREET,,QUEZON CITY,NOVALICHES PROPER,+63 024175827,121.03006840000002,14.7236059,Level 2,QUEZON CITY,NOVALICHES PROPER
MARULAS MEGA HEALTH CENTER,Rural Health Unit,4390.0,Government,TAMARAW HILLS,,CITY OF VALENZUELA,MARULAS,+63 022917284,120.9823111,14.6791571,,,
WELFAREVILLE HEALTH CENTER (MAIN),Rural Health Unit,4416.0,Government,BLOCK 13 WELFAREVILLE COMPOUND,,CITY OF MANDALUYONG,ADDITION HILLS,,121.03852690000001,14.5938309,,,
SANTO NIÑO HEALTH CENTER,Rural Health Unit,4440.0,Government,B. SANTOS STREET,,CITY OF MARIKINA,SANTO NI??O,,121.0971855,14.640650699999998,,,
MERCEDES DE JOYA HEALTH CENTER,Rural Health Unit,4457.0,Government,DAPITAN STREET CORNER MAYON STREET,,QUEZON CITY,SANTA TERESITA,,120.9997247,14.6220329,,,
"SAN LORENZO HOSPITAL HEALTH MANAGEMENT CO., INC.",Hospital,4475.0,Private,QUIRINO HIGHWAY,,QUEZON CITY,PASONG PUTIK PROPER (PASONG PUTIK),+63 029396042,121.04963490000002,14.7212565,Level 1,KALOOKAN CITY,BARANGAY  24
ARMY GENERAL HOSPITAL,Hospital,4489.0,Government,,,TAGUIG,FORT BONIFACIO,,121.0503183,14.5408671,,,
QUEZON INSTITUTE,Hospital,4499.0,Private,E. RODRIGUEZ SR. BOULEVARD,,QUEZON CITY,SANTOL,+63 027813761,121.01187140000002,14.6186497,,,
LEVERIZA HEALTH CENTER,Rural Health Unit,4500.0,Government,LEVERIZA STREET CORNER GIL PUYAT AVENUE,1300.0,PASAY CITY,BARANGAY 23,+63 025265517,120.99451470000001,14.553660999999998,,,
"CAPITOL MEDICAL CENTER, INC.",Hospital,4515.0,Private,SCOUT MAGBANUA CORNER PANAY AVENUE,,QUEZON CITY,PALIGSAHAN,+63 023723825,121.0232748,14.6339149,Level 4,QUEZON CITY,SOUTH TRIANGLE
MARIKINA HEIGHTS HEALTH CENTER,Rural Health Unit,4523.0,Government,"CAMPAGNAT STREET, COR EAST DRIVE ST.",,CITY OF MARIKINA,MARIKINA HEIGHTS (CONCEPCION),+63 029346063,121.1140247,14.6687369,,,
CENTRAL BICUTAN HEALTH CENTER OSANO,Rural Health Unit,4530.0,Government,PHASE 1,,TAGUIG,CENTRAL BICUTAN,,121.04585279999999,14.5140332,,,
"P. GONZALES MEMORIAL HOSPITAL, INC.",Hospital,4582.0,Private,582 J.P. RIZAL STREET,,CITY OF MARIKINA,MALANDAY,+63 029337231,121.0943144,14.637020999999999,,,
SANGANDAAN HEALTH CENTER,Rural Health Unit,4617.0,Government,"PREMIUM STREET, GSIS VILLAGE",,QUEZON CITY,SANGANDAAN,,121.02060859999999,14.6734447,,,
AFP MEDICAL CENTER,Hospital,4639.0,Government,V. LUNA ROAD,,QUEZON CITY,PINYAHAN,+63 029211753,121.05055829999999,14.6370921,,,
NEW BILIBID PRISON HOSPITAL,Hospital,4643.0,Government,BUREAU OF CORRECTION,,CITY OF MUNTINLUPA,POBLACION,+63 028500140,121.0290335,14.385411800000002,,,
SANTA ANA HEALTH CENTER,Rural Health Unit,4652.0,Government,BONIFACIO STREET,,TAGUIG,SANTA ANA,,121.049811,14.499377800000001,,,
WEST REMBO HEALTH CENTER,Rural Health Unit,4661.0,Government,J.P. RIZAL STREET,,CITY OF MAKATI,WEST REMBO,+63 027525507,121.06327549999999,14.539392300000001,,,
BARANGKA IBABA HEALTH CENTER,Rural Health Unit,4687.0,Government,P. OLIVEROS STREET,,CITY OF MANDALUYONG,BARANGKA IBABA,+63 025333087,121.03852690000001,14.5692613,,,
BUAYANG BATO HEALTH CENTER,Rural Health Unit,4688.0,Government,PIONEER STREET,,CITY OF MANDALUYONG,BUAYANG BATO,,121.0510074,14.570825,,,
HIGHWAY HILLS HEALTH CENTER,Rural Health Unit,4689.0,Government,34 MARIVELES STREET,,CITY OF MANDALUYONG,HIGHWAY HILLS,,121.04790200000001,14.580807,,,
ALABANG MEDICAL CLINIC,Hospital,4702.0,Private,297 T. MONTILLANO STREET,,CITY OF MUNTINLUPA,ALABANG,+63 028420684,121.049902,14.418935000000001,Level 2,CITY OF MUNTINLUPA,ALABANG
GAT ANDRES BONIFACIO MEMORIAL MEDICAL CENTER,Hospital,4708.0,Government,DELPAN STREET,,TONDO I / II,BARANGAY 12,+63 022454366,120.96481750000001,14.600277300000002,,,
KABAYANAN PUERICULTURE FAMILY PLANNING CENTER,Rural Health Unit,4762.0,Government,F. BLUMENTRITT STREET,1500.0,SAN JUAN,KABAYANAN,,120.998178,14.6190429,,,
OVERSEAS CONTRACT WORKERS GENERAL HOSPITAL,Hospital,4796.0,Private,39 TANDANG SORA AVENUE,,QUEZON CITY,CULIAT,+63 029313529,121.06285690000001,14.666190700000001,Level 2,QUEZON CITY,CULIAT
SAN LAZARO HOSPITAL,Hospital,4799.0,Government,QUIRICADA STREET,,SANTA CRUZ,BARANGAY 331,+63 027116120,120.9816131,14.613214000000001,,,
ARSENIO H. LACSON HEALTH CENTER,Rural Health Unit,4806.0,Government,PLAZA HUGO STREET,,SANTA ANA,BARANGAY 884,+63 025634257,121.01523259999999,14.5807562,,,
E. RODRIGUEZ HEALTH CENTER,Rural Health Unit,4807.0,Government,VIOLET ST. 11TH AVE. GRACE PARK,,KALOOKAN CITY,BARANGAY 93,,120.9908585,14.6522606,,,
PINEDA HEALTH CENTER,Rural Health Unit,4889.0,Government,"BANAAG STREET, PUROK 3",,CITY OF PASIG,PINEDA,+63 026319364,121.063608,14.563646300000002,,,
EXCELLENT COMMUNITY CARE CENTER,Hospital,4927.0,Private,141 ROOSEVELT AVE.,,QUEZON CITY,PARAISO,+63 023746200,121.01680159999998,14.6391731,,,
KALAWAAN HEALTH CENTER,Rural Health Unit,4954.0,Government,CAPTAIN SIXTO CUEVAS RESETTLEMENT,,CITY OF PASIG,KALAWAAN,+63 026425648,121.086626,14.5487915,,,
AMPARO HEALTH CENTER,Rural Health Unit,4976.0,Government,,,KALOOKAN CITY,BARANGAY 179,,121.0765048,14.7544908,,,
PIO DEL PILAR PUERICULTURE CENTER,Rural Health Unit,5021.0,Government,"SANTUICO STREET, PIO DEL PILAR",,CITY OF MAKATI,PIO DEL PILAR,+63 027500330,121.0122309,14.5551285,,,
NORTH CALOOCAN DOCTORS HOSPITAL,Hospital,5050.0,Private,LOT 31 BLOCK 10 BANKERS VILLAGE 2 QUIRINO HI-WAY,,KALOOKAN CITY,BARANGAY 184,+63 029615213,121.08151979999998,14.769928,Level 2,KALOOKAN CITY,
BATASAN HILLS SUPER HEALTH CENTER,Rural Health Unit,5074.0,Government,"2ND FLOOR, IBP ROAD CORNER COMMONWEALTH AVENUE",,QUEZON CITY,BATASAN HILLS,,121.0870702,14.686864000000002,,,
MARTINEZ MEMORIAL HOSPITAL,Hospital,5081.0,Private,198 A. MABINI STREET MAYPAJO,,KALOOKAN CITY,BARANGAY 32,+63 022888661,120.9749669,14.6440745,Level 2,KALOOKAN CITY,
SAN JUAN DE DIOS EDUCATIONAL FOUNDATION INC.,Hospital,5084.0,Private,2772 ROXAS BOULEVARD,1300.0,PASAY CITY,BARANGAY 76,+63 028319731,120.9939055,14.5439451,Level 4,PASAY CITY,BARANGAY  76
BAGONG BARRIO ZONE I HEALTH CENTER,Rural Health Unit,5087.0,Government,MALOLOS AVENUE,,KALOOKAN CITY,BARANGAY 143,,120.99655039999999,14.6646032,,,
BAGONG BARANGAY HEALTH CENTER,Rural Health Unit,5088.0,Government,WEST ZAMORA STREET,,PANDACAN,BARANGAY 842,+63 025630194,121.0005459,14.585226,,,
PUTATAN HEALTH CENTER (BAGONG LIPUNAN),Rural Health Unit,5090.0,Government,"HEALTH CENTER COMPLEX, NATIONAL ROAD CORNER BLISS",,CITY OF MUNTINLUPA,PUTATAN,,121.0363768,14.3983677,,,
THE MEDICAL CITY,Hospital,5104.0,Private,ORTIGAS AVENUE,,CITY OF PASIG,UGONG,+63 029881000,121.07683759999999,14.5897041,Level 4,CITY OF PASIG,UGONG
WORLD CITI MEDICAL CENTER,Hospital,5107.0,Private,960 AURORA BOULEVARD,,QUEZON CITY,BAGUMBUHAY,+63 029909262,121.063374,14.627197,Level 4,QUEZON CITY,AURORA
BALANGKAS HEALTH CENTER,Rural Health Unit,5109.0,Government,SAMPAGUITA STREET,,CITY OF VALENZUELA,BALANGKAS,+63 024449226,120.9730449,14.679929699999999,,,
STA. TERESITA GENERAL HOSPITAL,Hospital,5126.0,Private,100 D. TUAZON STREET,,QUEZON CITY,SANTA TERESITA,+63 027319803,120.96551570000001,14.608599400000001,Level 3,QUEZON CITY,
ISIDRO MENDOZA HEALTH CENTER,Rural Health Unit,5128.0,Government,2158 JESUS STREET,,PANDACAN,BARANGAY 848,+63 025633273,121.00471999999999,14.592328,,,
PASAY CITY HEALTH OFFICE,Rural Health Unit,5130.0,Government,F.B. HARRISON STREET,1300.0,PASAY CITY,BARANGAY 70,+63 028318201,120.9931773,14.5487348,,,
CUPANG HEALTH CENTER,Rural Health Unit,5149.0,Government,PUROK 5,,CITY OF MUNTINLUPA,CUPANG,+63 028503367,121.0494497,14.4132589,,,
CALAANAN HEALTH CENTER,Rural Health Unit,5172.0,Government,113 NADURATA STREET CORNER 7TH AVENUE,,KALOOKAN CITY,BARANGAY 57,,120.9786009,14.647546700000001,,,
A.A. ZAPA HEALTH CENTER,Rural Health Unit,5181.0,Government,21 J.P. RIZAL STREET,,KALOOKAN CITY,BARANGAY 34,,120.9733611,14.638092199999999,,,
PACO HEALTH CENTER,Rural Health Unit,5183.0,Government,1427 PRES. QUIRINO AVENUE EXENSION,,PACO,BARANGAY 682,+63 025632321,120.99802790000001,14.5806886,,,
NAGPAYONG SUPER HEALTH CENTER,Rural Health Unit,5193.0,Government,ELIAS STREET CENTENNIAL II NAGPAYONG,,CITY OF PASIG,PINAGBUHATAN,,121.09770060000001,14.549724,,,
ST. VINCENT HOSPITAL,Hospital,5205.0,Private,35 BAYAN-BAYANAN AVENUE,,CITY OF MARIKINA,CONCEPCION UNO,+63 029417320,121.10693459999999,14.6505981,,,
I. LOPEZ HEALTH CENTER,Rural Health Unit,5206.0,Government,M. GONZAGA STREET,,CITY OF MANDALUYONG,HAGDANG BATO ITAAS,,121.0305365,14.589731299999999,,,
BO. OBRERO HEALTH CENTER,Rural Health Unit,5236.0,Government,3216 NARRA STREET,,TONDO I / II,BARANGAY 199,+63 023655236,120.97916090000001,14.635296499999999,,,
TATALON HEALTH CENTER,Rural Health Unit,5247.0,Government,33 VICTORY AVENUE,,QUEZON CITY,TATALON,+63 027326283,121.01429540000001,14.621120699999999,,,
MASAMBONG HEALTH CENTER,Rural Health Unit,5248.0,Government,8 MALAC STREET,,QUEZON CITY,MASAMBONG,,121.01158400000001,14.640704000000001,,,
TALIPAPA HEALTH CENTER,Rural Health Unit,5258.0,Government,"BAYABAS STREET, ROAD 8, GSIS TALIPAPA",,KALOOKAN CITY,BARANGAY 164,,121.0177415,14.689399700000001,,,
"THE FAMILY CLINIC, INC.",Hospital,5281.0,Private,1474 MARIA CLARA STREET,,SAMPALOC,,+63 027312901,120.99302659999998,14.619871,Level 4,SAMPALOC,
VALENZUELA HEALTH CENTER,Rural Health Unit,5290.0,Government,1695 BALER STREET CORNER PILILIA STREET,,CITY OF MAKATI,VALENZUELA,+63 028995631,121.0241925,14.571360999999998,,,
KAPASIGAN HEALTH CENTER,Rural Health Unit,5301.0,Government,1 DR. PILAPIL STREET,,CITY OF PASIG,KAPASIGAN,+63 025656642,121.07622959999999,14.564492999999999,,,
MANILA NAVAL HOSPITAL,Hospital,5304.0,Government,,,TAGUIG,FORT BONIFACIO,,121.0503183,14.5408671,,,
ANN FRANCIS MOTHER AND CHILD HOSPITAL,Hospital,5316.0,Private,606 QUIRINO HIGHWAY,,QUEZON CITY,BAGBAG,+63 029389424,121.0178834,14.6788782,Level 1,QUEZON CITY,NOVALICHES PROPER
ZANIGA HEALTH CENTER,Rural Health Unit,5317.0,Government,LERMA STREET CORNER J. VICENCIO STREET,,CITY OF MANDALUYONG,NEW ZA??IGA,,121.03591740000002,14.5794443,,,
COLOONG HEALTH CENTER,Rural Health Unit,5323.0,Government,,,CITY OF VALENZUELA,COLOONG,+63 024433914,120.94527579999999,14.7256728,,,
MALANDAY HEALTH CENTER,Rural Health Unit,5330.0,Government,"MULTI PURPOSE BUILDING, BULELAK STREET",,CITY OF MARIKINA,MALANDAY,,121.09786559999999,14.649908100000001,,,
BACOOD HEALTH CENTER,Rural Health Unit,5338.0,Government,DALISAY CORNER LAKAS STREET,,SANTA ANA,BARANGAY 803,+63 027146869,121.00089550000001,14.572508,,,
BAGBAG HEALTH CENTER,Rural Health Unit,5339.0,Government,18 PAROKYA NG PAGKABUHAY ROAD,,QUEZON CITY,BAGBAG,,121.03105520000001,14.6965445,,,
PEDRO GIL HEALTH CENTER,Rural Health Unit,5342.0,Government,"1423 A. FRANCISCO CORNER PERLITA STREET, SAN ANDRES, BUKID",,SANTA ANA,BARANGAY 803,+63 025637866,121.00089550000001,14.572508,,,
LUPANG PANGAKO HEALTH CENTER,Rural Health Unit,5357.0,Government,"PHASE 1, LUPANG PANGAKO",,QUEZON CITY,PAYATAS,,121.09935,14.7091169,,,
PLEASANT HILLS HEALTH CENTER AND LYING IN CLINIC,Rural Health Unit,5367.0,Government,PHOENIX COMPOUND NUEVE DE PEBRERO CORNER T. EVANGELISTA STREET,,CITY OF MANDALUYONG,PLEASANT HILLS,,121.04139359999999,14.5882374,,,
OLD BALARA HEALTH CENTER,Rural Health Unit,5406.0,Government,182 TANDANG SORA AVENUE,,QUEZON CITY,MATANDANG BALARA,+63 029310314,121.06271090000001,14.666272400000002,,,
POBLACION HEALTH CENTER,Rural Health Unit,5407.0,Government,A. MABINI STREET,,CITY OF MAKATI,POBLACION,+63 028995014,121.0313318,14.5688163,,,
"SDS MEDICAL CENTER, INC.",Hospital,5470.0,Private,KATIPUNAN COR. PIO DEL PILAR,,CITY OF MARIKINA,CONCEPCION DOS,+63 029331405,121.10960959999998,14.6391962,Level 2,CITY OF MARIKINA,CONCEPCION DOS
SOCCORRO HEALTH CENTER,Rural Health Unit,5472.0,Government,15TH AVENUE,,QUEZON CITY,SOCORRO,,121.0601726,14.6188239,,,
OUR LADY OF GRACE HOSPITAL,Hospital,5484.0,Private,"8TH AVENUE, CORNER F. ROXAS STREET GRACE PARK",,KALOOKAN CITY,BARANGAY 61,+63 023611124,120.98154050000001,14.6488464,Level 2,KALOOKAN CITY,
BERNARDINO GENERAL HOSPITAL CORPORATION I,Hospital,5521.0,Private,680 QUIRINO HIGHWAY,,QUEZON CITY,SAN BARTOLOME,+63 024186711,121.03175619999999,14.6953309,,,
SAN ISIDRO HEALTH CENTER,Rural Health Unit,5582.0,Government,FORD CORNER MARCONI STREET,,CITY OF MAKATI,SAN ISIDRO,+63 028876305,121.00039699999999,14.555763,,,
BAGUMBAYAN HEALTH CENTER,Rural Health Unit,5601.0,Government,MANUEL L. QUEZON STREET,,TAGUIG,BAGUMBAYAN,,121.0550093,14.477027900000001,,,
E. RODRIGUEZ HEALTH CENTER,Rural Health Unit,5625.0,Government,150 PAJO STREET,,QUEZON CITY,QUIRINO 2-B,+63 029212748,121.0614584,14.6331408,,,
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEMORIAL MEDICAL CENTER INC.,Hospital,5683.0,Private,"AURORA BOULEVARD, DONA IMELDA",,QUEZON CITY,DO??A IMELDA,+63 027161853,121.0437003,14.6760413,Level 4,QUEZON CITY,AURORA
SEAMEN'S HOSPITAL,Hospital,5687.0,Private,CABILDO STREET CORNER VICTORIA STREET,1000.0,INTRAMUROS,BARANGAY 657,+63 025271116,120.9771906,14.5883885,Level 4,INTRAMUROS,BARANGAY 657
MANDALUYONG CITY MEDICAL CENTER,Hospital,5688.0,Government,BONI AVENUE,,CITY OF MANDALUYONG,PLAINVIEW,,121.04083759999999,14.575917,,,
CIELITO HEALTH CENTER,Rural Health Unit,5700.0,Government,CIELITO HOMES SUBDIVISION,,KALOOKAN CITY,BARANGAY 177,+63 029616962,121.04967420000001,14.749608199999999,,,
MCU-FDT MEDICAL FOUNDATION HOSPITAL,Hospital,5738.0,Private,"SAMSON ROAD, EDSA",,KALOOKAN CITY,BARANGAY 81,+63 023672031,120.98492900000001,14.6572673,Level 4,KALOOKAN CITY,
BETTY GO BELMONTE SUPER HEALTH CENTER,Rural Health Unit,5754.0,Government,ARTILLERY ROAD,,QUEZON CITY,HOLY SPIRIT,,121.0719152,14.679756,,,
OSPITAL NG MAKATI,Hospital,5830.0,Government,SAMPAGUITA STREET CORNER GUMAMELA STREET,,CITY OF MAKATI,PEMBO,+63 028826316,121.0614602,14.5461644,,,
SAN VICENTE HEALTH CENTER,Rural Health Unit,5884.0,Government,26 MAAYUSIN EXTENSION,,QUEZON CITY,SAN VICENTE,,121.05572590000001,14.653388699999999,,,
MAUWAY HEALTH CENTER AND LYING IN CLINIC,Rural Health Unit,5915.0,Government,BARANGKA DRIVE CORNER 9 DE PEBRERO,,CITY OF MANDALUYONG,MAUWAY,,121.0442497,14.57895,,,
"FATIMA UNIVERSITY MEDICAL CENTER, CORP.",Hospital,6013.0,Private,120 MC ARTHUR HIGHWAY,,CITY OF VALENZUELA,HEN. T. DE LEON,,120.9840838,14.6655606,Level 4,CITY OF VALENZUELA,HEN. T. DE LEON
LUNG CENTER OF THE PHILIPPINES,Hospital,6028.0,Government,QUEZON AVENUE EXTENSION,,QUEZON CITY,CENTRAL,+63 029275643,121.0437003,14.6760413,,,
MARIA LOURDES MATERNITY HOSPITAL,Hospital,6030.0,Private,1076 CHINO ROCES AVENUE CORNER SOLCHUAGA,,CITY OF MAKATI,,+63 028953846,121.0244452,14.554729,,,
"MANILA ADVENTIST MEDICAL CENTER AND COLLEGES, INC.",Hospital,6034.0,Private,1975 DONADA STREET,1300.0,PASAY CITY,BARANGAY 35,+63 025259191,120.9957,14.555854,Level 4,PASAY CITY,BARANGAY  35
NATIONAL CHILDRENS HOSPITAL,Hospital,6046.0,Government,264 E. RODRIGUEZ SR. BOULEVARD,,QUEZON CITY,DAMAYANG LAGI,+63 027240656,121.0224899,14.621189300000001,,,
SANTISSIMO ROSARIO GENERAL HOSPITAL,Hospital,6070.0,Private,2 ESPIRITU STREET,,CITY OF VALENZUELA,MARULAS,+63 022916985,120.984251,14.675273,Level 2,CITY OF VALENZUELA,MARULAS
